project,language,filename,blank,comment,code
lamdu,Nix,D:\clones\lamdu\nix\graphics-drawingcombinators.nix,0,0.0,22.0
lamdu,Nix,D:\clones\lamdu\nix\lamdu-calculus.nix,0,0.0,23.0
snabb,Nix,D:\clones\snabb\src\doc\default.nix,9,5.0,29.0
lamdu,Nix,D:\clones\lamdu\nix\bindings-freetype-gl.nix,0,0.0,20.0
snabb,Nix,D:\clones\snabb\default.nix,9,5.0,29.0
rustup.rs,Nix,D:\clones\rustup.rs\flake.nix,2,6.0,15.0
postgrest,Nix,D:\clones\postgrest\nix\tools\nixpkgsTools.nix,7,5.0,41.0
lamdu,Nix,D:\clones\lamdu\nix\hypertypes.nix,0,0.0,23.0
postgrest,Nix,D:\clones\postgrest\nix\tools\cabalTools.nix,3,1.0,53.0
snabb,Nix,D:\clones\snabb\lib\luajit\default.nix,4,10.0,30.0
postgrest,Nix,D:\clones\postgrest\nix\overlays\build-toolbox\default.nix,0,1.0,4.0
snabb,Nix,D:\clones\snabb\lib\luajit\shell.nix,1,0.0,1.0
lamdu,Nix,D:\clones\lamdu\nix\inline-js-core.nix,0,0.0,15.0
Idris-dev,Nix,D:\clones\Idris-dev\stack-shell.nix,2,0.0,22.0
postgrest,Nix,D:\clones\postgrest\nix\overlays\postgresql-legacy.nix,0,17.0,3.0
IHaskell,Nix,D:\clones\IHaskell\release-9.0.nix,0,0.0,15.0
postgrest,Nix,D:\clones\postgrest\nix\overlays\postgresql-future.nix,0,16.0,3.0
IHaskell,Nix,D:\clones\IHaskell\release-8.10.nix,0,0.0,9.0
eta,Nix,D:\clones\eta\default.nix,4,1.0,21.0
emscripten,Nix,D:\clones\emscripten\tests\third_party\openjpeg\config.nix,4,17.0,28.0
lsyncd,Nix,D:\clones\lsyncd\flake.nix,10,2.0,91.0
snabb,Nix,D:\clones\snabb\release.nix,13,9.0,44.0
IHaskell,Nix,D:\clones\IHaskell\jupyterlab-ihaskell\shell.nix,0,0.0,2.0
scala-native,Nix,D:\clones\scala-native\scripts\scala-native.nix,0,0.0,21.0
postgrest,Nix,D:\clones\postgrest\nix\nixpkgs-version.nix,0,1.0,5.0
snabb,Nix,D:\clones\snabb\src\program\lwaftr\tests\release-benchmarks\release-benchmarks.nix,4,3.0,35.0
IHaskell,Nix,D:\clones\IHaskell\flake.nix,20,1.0,68.0
pandoc,Nix,D:\clones\pandoc\default.nix,1,1.0,11.0
postgrest,Nix,D:\clones\postgrest\nix\overlays\postgresql-default.nix,0,1.0,4.0
postgrest,Nix,D:\clones\postgrest\nix\overlays\checked-shell-script\default.nix,0,2.0,4.0
servant,Nix,D:\clones\servant\nix\nixpkgs.nix,0,0.0,4.0
snabb,Nix,D:\clones\snabb\lib\luajit\pkgs.nix,0,0.0,1.0
snabb,Nix,D:\clones\snabb\tarball.nix,9,17.0,40.0
servant,Nix,D:\clones\servant\default.nix,1,0.0,37.0
pandoc,Nix,D:\clones\pandoc\shell.nix,3,0.0,105.0
IHaskell,Nix,D:\clones\IHaskell\release.nix,3,2.0,100.0
postgrest,Nix,D:\clones\postgrest\nix\tools\memory.nix,1,3.0,24.0
yi,Nix,D:\clones\yi\shell.nix,4,0.0,28.0
lamdu,Nix,D:\clones\lamdu\default.nix,1,0.0,43.0
postgrest,Nix,D:\clones\postgrest\nix\tools\tests.nix,21,17.0,177.0
postgrest,Nix,D:\clones\postgrest\shell.nix,7,8.0,47.0
snabb,Nix,D:\clones\snabb\lib\luajit\test.nix,2,0.0,17.0
IHaskell,Nix,D:\clones\IHaskell\release-9.2.nix,3,3.0,108.0
lamdu,Nix,D:\clones\lamdu\nix\freetype2.nix,0,0.0,107.0
postgrest,Nix,D:\clones\postgrest\nix\tools\withTools.nix,37,19.0,215.0
postgrest,Nix,D:\clones\postgrest\nix\tools\loadtest.nix,25,10.0,144.0
lamdu,Nix,D:\clones\lamdu\nix\lamdu.nix,0,0.0,69.0
Idris-dev,Nix,D:\clones\Idris-dev\shell.nix,4,1.0,18.0
postgrest,Nix,D:\clones\postgrest\nix\static-haskell-package.nix,8,13.0,46.0
snabb,Nix,D:\clones\snabb\lib\luajit\check-generated-code.nix,2,2.0,16.0
postgrest,Nix,D:\clones\postgrest\nix\overlays\checked-shell-script\checked-shell-script.nix,23,21.0,97.0
emscripten,Nix,D:\clones\emscripten\tests\third_party\openjpeg\Makefile.nix,31,2.0,150.0
postgrest,Nix,D:\clones\postgrest\nix\tools\release\default.nix,16,4.0,107.0
postgrest,Nix,D:\clones\postgrest\nix\tools\docker\default.nix,5,2.0,42.0
postgrest,Nix,D:\clones\postgrest\default.nix,30,27.0,99.0
postgrest,Nix,D:\clones\postgrest\nix\hsie\default.nix,0,0.0,30.0
snabb,Nix,D:\clones\snabb\lib\luajit\testsuite\bench\default.nix,7,16.0,80.0
snabb,Nix,D:\clones\snabb\lib\luajit\raptorjit.nix,5,1.0,18.0
postgrest,Nix,D:\clones\postgrest\nix\overlays\gitignore.nix,1,6.0,13.0
emscripten,Nix,D:\clones\emscripten\tests\third_party\openjpeg\doc\Makefile.nix,7,1.0,39.0
pandoc,Nix,D:\clones\pandoc\release.nix,0,0.0,4.0
lamdu,Nix,D:\clones\lamdu\nix\momentu.nix,0,0.0,26.0
servant,Nix,D:\clones\servant\ghcjs.nix,1,0.0,21.0
postgrest,Nix,D:\clones\postgrest\nix\overlays\default.nix,0,0.0,9.0
postgrest,Nix,D:\clones\postgrest\nix\tools\style.nix,11,6.0,67.0
lamdu,Nix,D:\clones\lamdu\nix\FreetypeGL.nix,0,0.0,26.0
emscripten,Nix,D:\clones\emscripten\tests\third_party\openjpeg\codec\Makefile.nix,16,1.0,51.0
cats,Nix,D:\clones\cats\shell.nix,2,4.0,21.0
postgrest,Nix,D:\clones\postgrest\nix\overlays\build-toolbox\build-toolbox.nix,2,1.0,13.0
wtftw,Nix,D:\clones\wtftw\default.nix,1,0.0,8.0
ghc,Nix,D:\clones\ghc\.gitlab\darwin\nix\sources.nix,26,26.0,122.0
servant,Nix,D:\clones\servant\nix\shell.nix,2,0.0,18.0
Carp,Nix,D:\clones\Carp\default.nix,0,0.0,36.0
postgrest,Nix,D:\clones\postgrest\nix\tools\devTools.nix,28,28.0,251.0
postgrest,Nix,D:\clones\postgrest\nix\overlays\haskell-packages.nix,9,23.0,48.0
ghc,Nix,D:\clones\ghc\.gitlab\darwin\toolchain.nix,9,2.0,93.0
postgrest,Nix,D:\clones\postgrest\nix\patches\default.nix,4,1.0,19.0
