project,language,filename,blank,comment,code
cabal,Haskell,D:\clones\cabal\cabal-install\src\Distribution\Client\CmdErrorMessages.hs,57,74.0,313.0
cabal,Haskell,D:\clones\cabal\cabal-install\src\Distribution\Client\Init\Format.hs,58,27.0,317.0
ghc,Haskell,D:\clones\ghc\testsuite\tests\typecheck\should_run\tcrun018.hs,21,46.0,17.0
cabal,Haskell,D:\clones\cabal\Cabal-tests\tests\HackageTests.hs,71,51.0,308.0
ghc,Haskell,D:\clones\ghc\testsuite\tests\pmcheck\should_compile\T17977b.hs,7,0.0,17.0
ghc,Haskell,D:\clones\ghc\testsuite\tests\pmcheck\should_compile\pmc001.hs,5,0.0,17.0
ghc,Haskell,D:\clones\ghc\testsuite\tests\typecheck\should_fail\T5978.hs,9,3.0,17.0
ghc,Haskell,D:\clones\ghc\testsuite\tests\pmcheck\should_compile\T18533.hs,7,0.0,17.0
cabal,Haskell,D:\clones\cabal\cabal-install\src\Distribution\Client\CmdRun.hs,62,84.0,317.0
cabal,Haskell,D:\clones\cabal\Cabal\src\Distribution\Simple\Build\PathsModule\Z.hs,0,0.0,318.0
cabal,Haskell,D:\clones\cabal\Cabal-tests\tests\UnitTests\Distribution\Version.hs,72,40.0,307.0
ghc,Haskell,D:\clones\ghc\testsuite\tests\pmcheck\should_compile\EmptyCase006.hs,8,5.0,17.0
cabal,Haskell,D:\clones\cabal\Cabal-syntax\src\Distribution\Types\VersionRange\Internal.hs,58,184.0,294.0
cabal,Haskell,D:\clones\cabal\Cabal-syntax\src\Distribution\Types\PackageDescription.hs,57,130.0,270.0
cabal,Haskell,D:\clones\cabal\Cabal\src\Distribution\Backpack\LinkedComponent.hs,35,93.0,268.0
cabal,Haskell,D:\clones\cabal\Cabal-syntax\src\Distribution\Utils\Generic.hs,69,242.0,265.0
cabal,Haskell,D:\clones\cabal\cabal-install\src\Distribution\Client\CmdListBin.hs,55,55.0,264.0
ghc,Haskell,D:\clones\ghc\testsuite\tests\plugins\simple-plugin\Simple\TrustworthyPlugin.hs,2,1.0,17.0
cabal,Haskell,D:\clones\cabal\Cabal-tests\tests\custom-setup\IdrisSetup.hs,60,67.0,261.0
cabal,Haskell,D:\clones\cabal\Cabal-syntax\src\Distribution\Types\BuildInfo\Lens.hs,99,1.0,256.0
cabal,Haskell,D:\clones\cabal\cabal-install\src\Distribution\Client\CmdSdist.hs,42,18.0,256.0
ghc,Haskell,D:\clones\ghc\libraries\base\tests\IO\hGetLine001.hs,7,2.0,16.0
cabal,Haskell,D:\clones\cabal\Cabal-syntax\src\Distribution\Utils\Structured.hs,71,108.0,255.0
cabal,Haskell,D:\clones\cabal\Cabal\src\Distribution\Backpack\ReadyComponent.hs,33,90.0,253.0
cabal,Haskell,D:\clones\cabal\Cabal\src\Distribution\Simple\Compiler.hs,68,141.0,251.0
ghc,Haskell,D:\clones\ghc\libraries\base\tests\IO\openFile008.hs,4,2.0,16.0
ghc,Haskell,D:\clones\ghc\testsuite\tests\plugins\plugin-recomp\Common.hs,4,1.0,17.0
ghc,Haskell,D:\clones\ghc\testsuite\tests\plugins\T16104-plugin\T16104_Plugin.hs,6,1.0,17.0
ghc,Haskell,D:\clones\ghc\testsuite\tests\typecheck\should_compile\MissingExportList01.hs,1,0.0,4.0
cabal,Haskell,D:\clones\cabal\cabal-install\src\Distribution\Deprecated\ReadP.hs,79,119.0,251.0
cabal,Haskell,D:\clones\cabal\cabal-install\src\Distribution\Client\SolverInstallPlan.hs,61,133.0,249.0
cabal,Haskell,D:\clones\cabal\Cabal-syntax\src\Distribution\Compat\CharParsing.hs,39,77.0,241.0
cabal,Haskell,D:\clones\cabal\cabal-testsuite\src\Test\Cabal\Server.hs,47,128.0,274.0
ghc,Haskell,D:\clones\ghc\testsuite\tests\typecheck\should_run\tcrun040.hs,6,4.0,17.0
