project,language,filename,blank,comment,code
sqlitebrowser,Qt,D:\clones\sqlitebrowser\src\ImportCsvDialog.ui,0,0.0,804.0
sqlitebrowser,Qt,D:\clones\sqlitebrowser\src\ExportDataDialog.ui,0,0.0,408.0
obs-studio,Qt,D:\clones\obs-studio\UI\forms\OBSLogReply.ui,0,0.0,102.0
bitcoin,Qt,D:\clones\bitcoin\src\qt\forms\signverifymessagedialog.ui,0,0.0,410.0
sqlitebrowser,Qt,D:\clones\sqlitebrowser\src\EditIndexDialog.ui,0,0.0,573.0
sqlitebrowser,Qt,D:\clones\sqlitebrowser\src\RemoteDock.ui,0,0.0,754.0
sqlitebrowser,Qt,D:\clones\sqlitebrowser\src\ImageViewer.ui,0,0.0,193.0
bitcoin,Qt,D:\clones\bitcoin\src\qt\forms\helpmessagedialog.ui,0,0.0,189.0
bitcoin,Qt,D:\clones\bitcoin\src\qt\forms\openuridialog.ui,0,0.0,123.0
obs-studio,Qt,D:\clones\obs-studio\UI\forms\OBSBasicSourceSelect.ui,0,0.0,108.0
obs-studio,Qt,D:\clones\obs-studio\UI\forms\OBSRemux.ui,0,0.0,68.0
sqlitebrowser,Qt,D:\clones\sqlitebrowser\src\PlotDock.ui,3,0.0,455.0
sqlitebrowser,Qt,D:\clones\sqlitebrowser\src\EditDialog.ui,2,0.0,669.0
sqlitebrowser,Qt,D:\clones\sqlitebrowser\src\ProxyDialog.ui,0,0.0,201.0
obs-studio,Qt,D:\clones\obs-studio\UI\forms\source-toolbar\media-controls.ui,0,0.0,379.0
obs-studio,Qt,D:\clones\obs-studio\UI\forms\OBSUpdate.ui,0,0.0,106.0
sqlitebrowser,Qt,D:\clones\sqlitebrowser\src\ExportSqlDialog.ui,0,0.0,249.0
obs-studio,Qt,D:\clones\obs-studio\UI\forms\OBSBasicInteraction.ui,0,0.0,48.0
sqlitebrowser,Qt,D:\clones\sqlitebrowser\src\CondFormatManager.ui,0,0.0,266.0
obs-studio,Qt,D:\clones\obs-studio\UI\forms\OBSAbout.ui,0,0.0,219.0
obs-studio,Qt,D:\clones\obs-studio\UI\forms\AutoConfigFinishPage.ui,0,0.0,41.0
sqlitebrowser,Qt,D:\clones\sqlitebrowser\src\SqlExecutionArea.ui,0,0.0,297.0
obs-studio,Qt,D:\clones\obs-studio\UI\forms\OBSImporter.ui,0,0.0,61.0
sqlitebrowser,Qt,D:\clones\sqlitebrowser\src\CipherDialog.ui,0,0.0,403.0
sqlitebrowser,Qt,D:\clones\sqlitebrowser\src\EditTableDialog.ui,0,0.0,890.0
bitcoin,Qt,D:\clones\bitcoin\src\qt\forms\debugwindow.ui,0,0.0,1714.0
sqlitebrowser,Qt,D:\clones\sqlitebrowser\src\SelectItemsPopup.ui,0,0.0,331.0
obs-studio,Qt,D:\clones\obs-studio\UI\forms\source-toolbar\game-capture-toolbar.ui,0,0.0,155.0
bitcoin,Qt,D:\clones\bitcoin\src\qt\forms\editaddressdialog.ui,0,0.0,112.0
obs-studio,Qt,D:\clones\obs-studio\UI\frontend-plugins\frontend-tools\forms\captions.ui,0,0.0,146.0
sqlitebrowser,Qt,D:\clones\sqlitebrowser\src\RemotePushDialog.ui,0,0.0,333.0
bitcoin,Qt,D:\clones\bitcoin\src\qt\forms\createwalletdialog.ui,0,0.0,196.0
sqlitebrowser,Qt,D:\clones\sqlitebrowser\src\FindReplaceDialog.ui,0,0.0,322.0
obs-studio,Qt,D:\clones\obs-studio\UI\forms\OBSBasic.ui,0,0.0,2200.0
obs-studio,Qt,D:\clones\obs-studio\UI\forms\AutoConfigTestPage.ui,0,0.0,141.0
sqlitebrowser,Qt,D:\clones\sqlitebrowser\src\PreferencesDialog.ui,0,0.0,2295.0
sqlitebrowser,Qt,D:\clones\sqlitebrowser\src\TableBrowser.ui,0,0.0,1522.0
obs-studio,Qt,D:\clones\obs-studio\UI\frontend-plugins\decklink-output-ui\forms\output.ui,0,0.0,133.0
obs-studio,Qt,D:\clones\obs-studio\UI\forms\ColorSelect.ui,0,0.0,265.0
obs-studio,Qt,D:\clones\obs-studio\UI\forms\OBSBasicFilters.ui,0,0.0,647.0
obs-studio,Qt,D:\clones\obs-studio\UI\forms\OBSYoutubeActions.ui,0,0.0,731.0
obs-studio,Qt,D:\clones\obs-studio\UI\forms\OBSBasicTransform.ui,0,0.0,745.0
obs-studio,Qt,D:\clones\obs-studio\UI\frontend-plugins\decklink-captions\forms\captions.ui,0,0.0,115.0
obs-studio,Qt,D:\clones\obs-studio\UI\frontend-plugins\aja-output-ui\forms\output.ui,0,0.0,123.0
bitcoin,Qt,D:\clones\bitcoin\src\qt\forms\optionsdialog.ui,0,0.0,1082.0
sqlitebrowser,Qt,D:\clones\sqlitebrowser\src\AddRecordDialog.ui,0,0.0,158.0
