project,language,filename,blank,comment,code
GPUImage,Objective-C,D:\clones\GPUImage\examples\Mac\ShaderDesigner\ShaderDesigner\main.m,1,0.0,4.0
MJRefresh,Objective-C,D:\clones\MJRefresh\Examples\MJRefreshExample\MJRefreshExample\Classes\DIY\MJChiBaoZiHeader.m,5,10.0,22.0
GPUImage,Objective-C,D:\clones\GPUImage\examples\iOS\SimpleVideoFilter\SimpleVideoFilter\main.m,2,0.0,8.0
GPUImage,Objective-C,D:\clones\GPUImage\examples\iOS\MultiViewFilterExample\MultiViewFilterExample\main.m,2,0.0,8.0
MJRefresh,Objective-C,D:\clones\MJRefresh\Examples\MJRefreshExample\MJRefreshExample\Classes\First\MJExampleWindow.m,5,7.0,22.0
swift,Objective-C,D:\clones\swift\test\stdlib\Inputs\ObjCEvilClassInitialization\EvilClass.m,3,0.0,5.0
MJRefresh,Objective-C,D:\clones\MJRefresh\Examples\MJRefreshExample\MJRefreshExample\Classes\DIY\MJChiBaoZiFooter.m,3,8.0,15.0
GPUImage,Objective-C,D:\clones\GPUImage\examples\iOS\SimplePhotoFilter\SimplePhotoFilter\main.m,2,0.0,8.0
GPUImage,Objective-C,D:\clones\GPUImage\examples\iOS\SimpleVideoFileFilter\SimpleVideoFileFilter\main.m,2,0.0,8.0
swift,Objective-C,D:\clones\swift\test\ClangImporter\Inputs\enum-error.m,2,0.0,5.0
GPUImage,Objective-C,D:\clones\GPUImage\examples\iOS\SimpleImageFilter\SimpleImageFilter\main.m,2,0.0,8.0
GPUImage,Objective-C,D:\clones\GPUImage\examples\Mac\SimplePhotoFilter\SimplePhotoFilter\main.m,2,7.0,5.0
swift,Objective-C,D:\clones\swift\test\Runtime\Inputs\Superclass.m,2,0.0,5.0
MJRefresh,Objective-C,D:\clones\MJRefresh\Examples\MJRefreshExample\MJRefreshExampleTests\MJRefreshExampleTests.m,9,12.0,19.0
MJRefresh,Objective-C,D:\clones\MJRefresh\Examples\MJRefreshExample\MJRefreshExample\Classes\Second\MJTestViewController.m,9,7.0,19.0
swift,Objective-C,D:\clones\swift\test\Runtime\Inputs\SubclassOfNSObject.m,3,0.0,5.0
GPUImage,Objective-C,D:\clones\GPUImage\examples\Mac\MultiViewFilterExample\MultiViewFilterExample\main.m,1,0.0,5.0
GPUImage,Objective-C,D:\clones\GPUImage\examples\iOS\RawDataTest\RawDataTest\main.m,2,0.0,8.0
GPUImage,Objective-C,D:\clones\GPUImage\examples\Mac\SimpleVideoFilter\SimpleVideoFilter\main.m,2,7.0,4.0
spectacle,Objective-C,D:\clones\spectacle\SpectacleSpecs\Sources\SpectacleUpperLeftWindowCalculationSpec.m,7,0.0,34.0
MJRefresh,Objective-C,D:\clones\MJRefresh\Examples\MJRefreshExample\MJRefreshExample\Classes\First\MJExample.m,3,7.0,3.0
spectacle,Objective-C,D:\clones\spectacle\SpectacleSpecs\Sources\SpectacleTopHalfWindowCalculationSpec.m,5,0.0,34.0
spectacle,Objective-C,D:\clones\spectacle\SpectacleSpecs\Sources\SpectacleRightHalfWindowCalculationSpec.m,5,0.0,34.0
spectacle,Objective-C,D:\clones\spectacle\SpectacleSpecs\Sources\SpectacleLeftHalfWindowCalculationSpec.m,5,0.0,34.0
spectacle,Objective-C,D:\clones\spectacle\SpectacleSpecs\Sources\SpectacleBottomHalfWindowCalculationSpec.m,5,0.0,34.0
spectacle,Objective-C,D:\clones\spectacle\Spectacle\Sources\SpectacleDefaultShortcutHelpers.m,4,0.0,35.0
spectacle,Objective-C,D:\clones\spectacle\Spectacle\Sources\SpectacleStandardWindowMover.m,7,0.0,39.0
spectacle,Objective-C,D:\clones\spectacle\Spectacle\Sources\SpectacleWindowAction.m,6,0.0,40.0
spectacle,Objective-C,D:\clones\spectacle\Spectacle\Sources\SpectacleJavaScriptEnvironment.m,7,0.0,40.0
spectacle,Objective-C,D:\clones\spectacle\Spectacle\Sources\SpectacleShortcutHolder.m,9,0.0,45.0
spectacle,Objective-C,D:\clones\spectacle\Spectacle\Sources\SpectacleHistory.m,7,0.0,51.0
spectacle,Objective-C,D:\clones\spectacle\Spectacle\Sources\SpectacleQuantizedWindowMover.m,7,0.0,54.0
spectacle,Objective-C,D:\clones\spectacle\SpectacleSpecs\Sources\SpectacleUpperRightWindowCalculationSpec.m,6,0.0,34.0
grpc,Objective-C,D:\clones\grpc\src\objective-c\tests\UnitTests\TransportTests.m,46,17.0,184.0
obs-studio,Objective-C,D:\clones\obs-studio\plugins\mac-capture\mac-window-capture.m,58,2.0,174.0
grpc,Objective-C,D:\clones\grpc\src\objective-c\tests\PerfTests\PerfTestsNoCFStreamSSL.m,15,23.0,42.0
metasploit-framework,Objective-C,D:\clones\metasploit-framework\external\source\exploits\tpwn\lsym.m,14,7.0,138.0
grpc,Objective-C,D:\clones\grpc\src\objective-c\tests\PerfTests\PerfTestsCFStreamSSL.m,15,23.0,42.0
