project,language,filename,blank,comment,code
kubernetes,Assembly,D:\clones\kubernetes\vendor\gonum.org\v1\gonum\internal\asm\c64\dotcunitary_amd64.s,37,53.0,118.0
FFmpeg,Assembly,D:\clones\FFmpeg\libavfilter\x86\vf_limiter.asm,10,19.0,51.0
kubernetes,Assembly,D:\clones\kubernetes\vendor\gonum.org\v1\gonum\internal\asm\f64\divto_amd64.s,9,7.0,57.0
kubernetes,Assembly,D:\clones\kubernetes\vendor\gonum.org\v1\gonum\internal\asm\f64\cumprod_amd64.s,10,6.0,55.0
mars,Assembly,D:\clones\mars\mars\boost\libs\context\src\asm\jump_i386_sysv_macho_gas.S,9,27.0,20.0
kubernetes,Assembly,D:\clones\kubernetes\vendor\golang.org\x\sys\unix\asm_linux_arm64.s,9,10.0,34.0
node,Assembly,D:\clones\node\deps\openssl\config\archs\linux32-s390x\asm_avx2\crypto\chacha\chacha-s390x.S,0,1.0,916.0
kubernetes,Assembly,D:\clones\kubernetes\vendor\gonum.org\v1\gonum\internal\asm\f64\sum_amd64.s,21,15.0,64.0
kubernetes,Assembly,D:\clones\kubernetes\vendor\gonum.org\v1\gonum\internal\asm\f64\addconst_amd64.s,7,6.0,40.0
kubernetes,Assembly,D:\clones\kubernetes\vendor\gonum.org\v1\gonum\internal\asm\c128\dscalunitary_amd64.s,13,14.0,39.0
swoole-src,Assembly,D:\clones\swoole-src\thirdparty\boost\asm\jump_x86_64_sysv_elf_gas.S,15,48.0,37.0
FFmpeg,Assembly,D:\clones\FFmpeg\libavfilter\x86\vf_maskedclamp.asm,17,27.0,51.0
FFmpeg,Assembly,D:\clones\FFmpeg\libavcodec\x86\blockdsp.asm,6,33.0,49.0
kubernetes,Assembly,D:\clones\kubernetes\vendor\gonum.org\v1\gonum\internal\asm\c64\dotuunitary_amd64.s,36,52.0,109.0
kubernetes,Assembly,D:\clones\kubernetes\vendor\gonum.org\v1\gonum\internal\asm\f32\ddotinc_amd64.s,17,16.0,58.0
mars,Assembly,D:\clones\mars\mars\boost\libs\context\src\asm\ontop_x86_64_sysv_macho_gas.S,10,35.0,22.0
node,Assembly,D:\clones\node\deps\openssl\config\archs\solaris64-x86_64-gcc\asm_avx2\crypto\bn\rsaz-avx512.s,2,2.0,36.0
mars,Assembly,D:\clones\mars\mars\boost\libs\context\src\asm\jump_x86_64_sysv_macho_gas.S,10,34.0,22.0
swoole-src,Assembly,D:\clones\swoole-src\thirdparty\boost\asm\jump_sparc64_sysv_elf_gas.S,13,55.0,71.0
FFmpeg,Assembly,D:\clones\FFmpeg\libavfilter\x86\af_anlmdn.asm,6,23.0,51.0
kubernetes,Assembly,D:\clones\kubernetes\vendor\golang.org\x\crypto\internal\poly1305\sum_ppc64le.s,29,22.0,131.0
FFmpeg,Assembly,D:\clones\FFmpeg\libavcodec\arm\audiodsp_neon.S,3,21.0,39.0
FFmpeg,Assembly,D:\clones\FFmpeg\libavcodec\x86\dnxhdenc.asm,3,23.0,23.0
swoole-src,Assembly,D:\clones\swoole-src\thirdparty\boost\asm\jump_arm64_aapcs_macho_gas.S,16,65.0,39.0
FFmpeg,Assembly,D:\clones\FFmpeg\libswresample\arm\resample.S,5,20.0,52.0
FFmpeg,Assembly,D:\clones\FFmpeg\libavcodec\arm\pixblockdsp_armv6.S,5,20.0,51.0
kubernetes,Assembly,D:\clones\kubernetes\vendor\gonum.org\v1\gonum\internal\asm\f64\scalincto_amd64.s,16,48.0,58.0
kubernetes,Assembly,D:\clones\kubernetes\vendor\golang.org\x\sys\unix\asm_linux_amd64.s,11,11.0,36.0
swoole-src,Assembly,D:\clones\swoole-src\thirdparty\boost\asm\jump_arm_aapcs_pe_armasm.asm,17,59.0,36.0
