project,language,filename,blank,comment,code
core.async,Maven,D:\clones\core.async\pom.xml,6,1.0,77.0
spring-boot,Maven,D:\clones\spring-boot\ci\images\releasescripts\src\test\resources\io\spring\concourse\releasescripts\sonatype\artifactory-repo\org\springframework\example\module-three\1.0.0\module-three-1.0.0.pom,0,5.0,44.0
spark,Maven,D:\clones\spark\common\tags\pom.xml,4,16.0,29.0
spring-boot,Maven,D:\clones\spring-boot\spring-boot-project\spring-boot-tools\spring-boot-maven-plugin\src\intTest\projects\jar-layered-no-layer-tools\jar\pom.xml,0,0.0,46.0
spring-boot,Maven,D:\clones\spring-boot\spring-boot-project\spring-boot-tools\spring-boot-maven-plugin\src\intTest\projects\jar-layered-disabled\jar\pom.xml,0,0.0,46.0
spring-boot,Maven,D:\clones\spring-boot\spring-boot-project\spring-boot-tools\spring-boot-maven-plugin\src\intTest\projects\jar-classifier-source-attach-disabled\pom.xml,0,0.0,49.0
spark,Maven,D:\clones\spark\core\pom.xml,13,43.0,619.0
spring-boot,Maven,D:\clones\spring-boot\spring-boot-project\spring-boot-tools\spring-boot-maven-plugin\src\intTest\projects\jar-executable\pom.xml,0,0.0,46.0
spring-boot,Maven,D:\clones\spring-boot\spring-boot-project\spring-boot-tools\spring-boot-maven-plugin\src\intTest\projects\build-info-disable-build-time\pom.xml,0,0.0,46.0
spark,Maven,D:\clones\spark\common\sketch\pom.xml,6,21.0,45.0
spring-boot,Maven,D:\clones\spring-boot\spring-boot-project\spring-boot-tools\spring-boot-maven-plugin\src\intTest\projects\build-image-builder-error\pom.xml,0,0.0,37.0
protobuf,Maven,D:\clones\protobuf\java\util\pom.xml,9,7.0,151.0
spring-boot,Maven,D:\clones\spring-boot\spring-boot-project\spring-boot-tools\spring-boot-maven-plugin\src\intTest\projects\build-info-additional-properties\pom.xml,0,0.0,37.0
spring-boot,Maven,D:\clones\spring-boot\spring-boot-project\spring-boot-tools\spring-boot-maven-plugin\src\intTest\projects\build-image-tags\pom.xml,0,0.0,37.0
spring-boot,Maven,D:\clones\spring-boot\spring-boot-project\spring-boot-tools\spring-boot-maven-plugin\src\intTest\projects\run-jvm-system-props\pom.xml,0,0.0,31.0
spring-boot,Maven,D:\clones\spring-boot\spring-boot-project\spring-boot-tools\spring-boot-maven-plugin\src\maven\resources\pom.xml,0,0.0,45.0
protobuf,Maven,D:\clones\protobuf\java\kotlin\pom.xml,10,4.0,185.0
spring-boot,Maven,D:\clones\spring-boot\spring-boot-project\spring-boot-tools\spring-boot-maven-plugin\src\intTest\projects\build-image-empty-env-entry\pom.xml,0,0.0,37.0
gitlabhq,Maven,D:\clones\gitlabhq\spec\fixtures\packages\maven\my-app-1.0-20180724.124855-1.pom,0,0.0,34.0
spring-boot,Maven,D:\clones\spring-boot\ci\images\releasescripts\src\test\resources\io\spring\concourse\releasescripts\sonatype\artifactory-repo\org\springframework\example\module-two\1.0.0\module-two-1.0.0.pom,0,5.0,44.0
protobuf,Maven,D:\clones\protobuf\java\core\pom.xml,9,6.0,143.0
protobuf,Maven,D:\clones\protobuf\protoc-artifacts\pom.xml,0,9.0,139.0
spring-boot,Maven,D:\clones\spring-boot\ci\images\releasescripts\src\test\resources\io\spring\concourse\releasescripts\sonatype\artifactory-repo\org\springframework\example\module-one\1.0.0\module-one-1.0.0.pom,0,5.0,44.0
spring-boot,Maven,D:\clones\spring-boot\spring-boot-project\spring-boot-tools\spring-boot-maven-plugin\src\intTest\projects\build-image-custom-buildpacks\pom.xml,0,0.0,37.0
protobuf,Maven,D:\clones\protobuf\java\kotlin-lite\pom.xml,12,3.0,222.0
spring-boot,Maven,D:\clones\spring-boot\spring-boot-project\spring-boot-tools\spring-boot-maven-plugin\src\intTest\projects\build-image-classifier\pom.xml,0,0.0,37.0
spring-boot,Maven,D:\clones\spring-boot\spring-boot-project\spring-boot-tools\spring-boot-maven-plugin\src\intTest\projects\jar-classifier-source\pom.xml,0,0.0,48.0
spring-boot,Maven,D:\clones\spring-boot\spring-boot-project\spring-boot-tools\spring-boot-maven-plugin\src\intTest\projects\build-info-exclude-build-time\pom.xml,0,0.0,48.0
spek,Maven,D:\clones\spek\samples\maven\pom.xml,4,1.0,98.0
spring-boot,Maven,D:\clones\spring-boot\spring-boot-project\spring-boot-tools\spring-boot-maven-plugin\src\intTest\projects\jar-layered\jar\pom.xml,0,0.0,46.0
spring-boot,Maven,D:\clones\spring-boot\spring-boot-project\spring-boot-tools\spring-boot-maven-plugin\src\intTest\projects\build-image-caches\pom.xml,0,0.0,44.0
spark,Maven,D:\clones\spark\connector\spark-ganglia-lgpl\pom.xml,3,17.0,28.0
spring-boot,Maven,D:\clones\spring-boot\spring-boot-project\spring-boot-tools\spring-boot-maven-plugin\src\intTest\projects\build-info-reproducible\pom.xml,0,0.0,31.0
spring-boot,Maven,D:\clones\spring-boot\spring-boot-project\spring-boot-tools\spring-boot-maven-plugin\src\intTest\projects\jar-classifier-main-attach-disabled\pom.xml,0,0.0,33.0
spring-boot,Maven,D:\clones\spring-boot\spring-boot-project\spring-boot-tools\spring-boot-maven-plugin\src\intTest\projects\build-image-bindings\pom.xml,0,0.0,37.0
opencv,Maven,D:\clones\opencv\platforms\maven\pom.xml,2,0.0,55.0
spark,Maven,D:\clones\spark\repl\pom.xml,9,23.0,136.0
spring-boot,Maven,D:\clones\spring-boot\spring-boot-project\spring-boot-tools\spring-boot-maven-plugin\src\intTest\projects\jar-exclude-entry\pom.xml,0,0.0,50.0
spring-boot,Maven,D:\clones\spring-boot\spring-boot-project\spring-boot-tools\spring-boot-maven-plugin\src\intTest\projects\war-layered-custom\jar-classifier\pom.xml,0,0.0,40.0
spring-boot,Maven,D:\clones\spring-boot\spring-boot-project\spring-boot-tools\spring-boot-maven-plugin\src\intTest\projects\build-image-with-repackage\pom.xml,0,0.0,40.0
spark,Maven,D:\clones\spark\resource-managers\kubernetes\integration-tests\pom.xml,17,20.0,209.0
spring-boot,Maven,D:\clones\spring-boot\spring-boot-project\spring-boot-tools\spring-boot-maven-plugin\src\intTest\projects\build-image-publish\pom.xml,0,0.0,40.0
spring-boot,Maven,D:\clones\spring-boot\spring-boot-project\spring-boot-tools\spring-boot-maven-plugin\src\intTest\projects\build-image-multi-module\app\pom.xml,2,0.0,40.0
zxing,Maven,D:\clones\zxing\android-core\pom.xml,9,12.0,31.0
zxing,Maven,D:\clones\zxing\android-integration\pom.xml,9,12.0,31.0
spark,Maven,D:\clones\spark\examples\pom.xml,5,17.0,132.0
spark,Maven,D:\clones\spark\connector\docker-integration-tests\pom.xml,8,32.0,131.0
spring-boot,Maven,D:\clones\spring-boot\spring-boot-project\spring-boot-tools\spring-boot-maven-plugin\src\intTest\projects\run-exclude\pom.xml,0,0.0,50.0
spring-boot,Maven,D:\clones\spring-boot\spring-boot-project\spring-boot-tools\spring-boot-maven-plugin\src\intTest\projects\run-toolchains\pom.xml,0,0.0,50.0
spark,Maven,D:\clones\spark\resource-managers\yarn\pom.xml,10,32.0,218.0
spring-boot,Maven,D:\clones\spring-boot\spring-boot-project\spring-boot-tools\spring-boot-maven-plugin\src\intTest\projects\build-info-custom-build-time\pom.xml,0,0.0,33.0
opencv,Maven,D:\clones\opencv\platforms\maven\opencv\pom.xml,1,2.0,269.0
spring-boot,Maven,D:\clones\spring-boot\spring-boot-project\spring-boot-tools\spring-boot-maven-plugin\src\intTest\projects\build-info-custom-file\pom.xml,0,0.0,33.0
fresco,Maven,D:\clones\fresco\fbcore\src\main\java\pom.xml,5,1.0,37.0
spark,Maven,D:\clones\spark\sql\hive-thriftserver\pom.xml,4,27.0,120.0
spring-boot,Maven,D:\clones\spring-boot\spring-boot-project\spring-boot-tools\spring-boot-maven-plugin\src\intTest\projects\run-jvmargs\pom.xml,0,0.0,25.0
spark,Maven,D:\clones\spark\connector\kinesis-asl-assembly\pom.xml,6,25.0,189.0
spring-boot,Maven,D:\clones\spring-boot\spring-boot-project\spring-boot-tools\spring-boot-maven-plugin\src\intTest\projects\run-working-directory\pom.xml,0,0.0,25.0
spring-boot,Maven,D:\clones\spring-boot\spring-boot-project\spring-boot-tools\spring-boot-maven-plugin\src\intTest\projects\build-image-custom-builder\pom.xml,0,0.0,35.0
zxing,Maven,D:\clones\zxing\zxing.appspot.com\pom.xml,10,12.0,45.0
spring-boot,Maven,D:\clones\spring-boot\spring-boot-project\spring-boot-tools\spring-boot-maven-plugin\src\intTest\projects\start-stop-skip\pom.xml,0,0.0,39.0
spark,Maven,D:\clones\spark\connector\kafka-0-10-sql\pom.xml,6,27.0,150.0
spark,Maven,D:\clones\spark\common\network-common\pom.xml,14,27.0,154.0
spark,Maven,D:\clones\spark\connector\kafka-0-10-assembly\pom.xml,6,19.0,155.0
spring-boot,Maven,D:\clones\spring-boot\spring-boot-project\spring-boot-tools\spring-boot-maven-plugin\src\intTest\projects\jar-pom\pom.xml,0,0.0,28.0
spring-boot,Maven,D:\clones\spring-boot\spring-boot-project\spring-boot-tools\spring-boot-maven-plugin\src\intTest\projects\run-arguments\pom.xml,0,0.0,28.0
om,Maven,D:\clones\om\pom.xml,0,4.0,158.0
fastjson,Maven,D:\clones\fastjson\pom.xml,59,26.0,588.0
spark,Maven,D:\clones\spark\sql\catalyst\pom.xml,6,35.0,159.0
spring-boot,Maven,D:\clones\spring-boot\spring-boot-project\spring-boot-tools\spring-boot-maven-plugin\src\intTest\projects\build-image\pom.xml,0,0.0,34.0
