project,language,filename,blank,comment,code
yi,reStructuredText,D:\clones\yi\yi-fuzzy-open\README.rst,19,0.0,26.0
obs-studio,reStructuredText,D:\clones\obs-studio\deps\jansson\doc\apiref.rst,491,529.0,612.0
ipython,reStructuredText,D:\clones\ipython\long_description.rst,14,0.0,23.0
ipython,reStructuredText,D:\clones\ipython\COPYING.rst,11,0.0,30.0
swift,reStructuredText,D:\clones\swift\docs\proposals\AttrC.rst,44,0.0,119.0
finagle,reStructuredText,D:\clones\finagle\doc\src\sphinx\developers\Extending.rst,132,106.0,249.0
emscripten,reStructuredText,D:\clones\emscripten\site\source\docs\porting\guidelines\function_pointer_issues.rst,50,53.0,40.0
pandas,reStructuredText,D:\clones\pandas\doc\source\whatsnew\v1.2.0.rst,184,161.0,533.0
CodeIgniter,reStructuredText,D:\clones\CodeIgniter\user_guide_src\source\tutorial\news_section.rst,50,0.0,168.0
pandas,reStructuredText,D:\clones\pandas\doc\source\whatsnew\v1.0.0.rst,327,263.0,713.0
swift,reStructuredText,D:\clones\swift\docs\InitializerProblems.rst,29,1.0,76.0
cabal,reStructuredText,D:\clones\cabal\doc\buildinfo-fields-reference.rst,197,1.0,468.0
pandas,reStructuredText,D:\clones\pandas\doc\source\user_guide\gotchas.rst,113,130.0,168.0
scala-native,reStructuredText,D:\clones\scala-native\docs\contrib\compiler.rst,15,3.0,33.0
cpython,reStructuredText,D:\clones\cpython\Misc\NEWS.d\3.9.0a1.rst,1713,2845.0,1214.0
twemproxy,reStructuredText,D:\clones\twemproxy\tests\README.rst,33,0.0,54.0
ipython,reStructuredText,D:\clones\ipython\docs\source\about\history.rst,7,1.0,26.0
pandas,reStructuredText,D:\clones\pandas\doc\source\whatsnew\v0.17.0.rst,377,271.0,529.0
scala-native,reStructuredText,D:\clones\scala-native\docs\user\lang.rst,15,1.0,30.0
ipython,reStructuredText,D:\clones\ipython\docs\source\whatsnew\development.rst,15,10.0,8.0
finagle,reStructuredText,D:\clones\finagle\doc\src\sphinx\metrics\Mysql.rst,8,0.0,19.0
cpython,reStructuredText,D:\clones\cpython\Misc\NEWS.d\3.7.0b1.rst,256,430.0,192.0
finagle,reStructuredText,D:\clones\finagle\doc\src\sphinx\metrics\ThriftMux.rst,1,0.0,6.0
CodeIgniter,reStructuredText,D:\clones\CodeIgniter\user_guide_src\source\libraries\pagination.rst,110,18.0,183.0
ipython,reStructuredText,D:\clones\ipython\docs\source\interactive\magics.rst,6,9.0,8.0
cpython,reStructuredText,D:\clones\cpython\Misc\NEWS.d\3.6.2rc1.rst,280,471.0,190.0
CodeIgniter,reStructuredText,D:\clones\CodeIgniter\readme.rst,17,0.0,54.0
finagle,reStructuredText,D:\clones\finagle\doc\src\sphinx\developers\Futures.rst,30,1.0,124.0
emscripten,reStructuredText,D:\clones\emscripten\site\source\docs\porting\files\Synchronous-Virtual-XHR-Backed-File-System-Usage.rst,31,3.0,41.0
finagle,reStructuredText,D:\clones\finagle\doc\src\sphinx\Glossary.rst,7,3.0,21.0
swift,reStructuredText,D:\clones\swift\docs\proposals\ArrayBridge.rst,28,19.0,91.0
incubator-mxnet,reStructuredText,D:\clones\incubator-mxnet\docs\python_docs\python\tutorials\deploy\run-on-aws\use_ec2.rst,16,14.0,44.0
cpython,reStructuredText,D:\clones\cpython\Doc\tutorial\floatingpoint.rst,85,5.0,204.0
finagle,reStructuredText,D:\clones\finagle\doc\src\sphinx\metrics\AdmissionControl.rst,11,2.0,21.0
ghc,reStructuredText,D:\clones\ghc\docs\users_guide\exts\stm.rst,9,0.0,14.0
cpython,reStructuredText,D:\clones\cpython\Doc\whatsnew\3.1.rst,150,39.0,363.0
finagle,reStructuredText,D:\clones\finagle\doc\src\sphinx\Futures.rst,185,299.0,294.0
pandas,reStructuredText,D:\clones\pandas\doc\source\whatsnew\v0.24.0.rst,512,498.0,926.0
scala-native,reStructuredText,D:\clones\scala-native\docs\changelog\pre-0.4.rst,31,0.0,45.0
cpython,reStructuredText,D:\clones\cpython\Misc\NEWS.d\3.11.0a7.rst,471,775.0,368.0
cpython,reStructuredText,D:\clones\cpython\Doc\howto\argparse.rst,183,213.0,370.0
ghc,reStructuredText,D:\clones\ghc\docs\users_guide\exts\safe_imports.rst,6,1.0,10.0
cpython,reStructuredText,D:\clones\cpython\Doc\library\mailbox.rst,492,776.0,322.0
finagle,reStructuredText,D:\clones\finagle\doc\src\sphinx\metrics\IdleApoptosis.rst,2,0.0,8.0
ghc,reStructuredText,D:\clones\ghc\docs\users_guide\exts\datatype_contexts.rst,11,5.0,10.0
cpython,reStructuredText,D:\clones\cpython\Doc\whatsnew\3.4.rst,647,127.0,1771.0
CodeIgniter,reStructuredText,D:\clones\CodeIgniter\user_guide_src\source\libraries\ftp.rst,98,154.0,54.0
ipython,reStructuredText,D:\clones\ipython\docs\source\development\pycompat.rst,9,10.0,13.0
ghc,reStructuredText,D:\clones\ghc\docs\users_guide\exts\parallel.rst,8,9.0,14.0
ipython,reStructuredText,D:\clones\ipython\docs\source\install\index.rst,28,17.0,13.0
ghc,reStructuredText,D:\clones\ghc\docs\users_guide\exts\control.rst,31,110.0,10.0
scala-native,reStructuredText,D:\clones\scala-native\docs\index.rst,27,8.0,55.0
CodeIgniter,reStructuredText,D:\clones\CodeIgniter\user_guide_src\source\general\reserved_names.rst,10,0.0,78.0
scala-native,reStructuredText,D:\clones\scala-native\docs\contrib\mangling.rst,12,0.0,54.0
