project,language,filename,blank,comment,code
ruby,yacc,D:\clones\ruby\test\racc\assets\ifelse.y,2,0.0,12.0
ruby,yacc,D:\clones\ruby\test\racc\assets\mediacloth.y,47,0.0,552.0
ruby,yacc,D:\clones\ruby\test\racc\assets\nasl.y,79,0.0,547.0
lantern,yacc,D:\clones\lantern\archive\src\github.com\getlantern\lantern-mobile\external\badvpn\ncd\NCDConfigParser_parse.y,132,30.0,556.0
eta,yacc,D:\clones\eta\compiler\Eta\Parser\Parser.y,560,0.0,2902.0
ruby,yacc,D:\clones\ruby\test\racc\assets\csspool.y,13,0.0,716.0
ruby,yacc,D:\clones\ruby\test\racc\assets\conf.y,6,0.0,10.0
ruby,yacc,D:\clones\ruby\test\racc\assets\riml.y,104,0.0,561.0
ruby,yacc,D:\clones\ruby\test\racc\start.y,8,0.0,12.0
ruby,yacc,D:\clones\ruby\test\racc\assets\cadenza.y,32,4.0,134.0
ruby,yacc,D:\clones\ruby\test\racc\assets\cast.y,122,0.0,804.0
ruby,yacc,D:\clones\ruby\test\racc\assets\mof.y,95,29.0,525.0
ghc,yacc,D:\clones\ghc\compiler\GHC\Cmm\Parser.y,228,10.0,1296.0
h2o,yacc,D:\clones\h2o\deps\mruby\mrbgems\mruby-compiler\core\parse.y,589,132.0,6129.0
ruby,yacc,D:\clones\ruby\test\racc\assets\nullbug2.y,3,0.0,12.0
lantern,yacc,D:\clones\lantern\archive\src\github.com\getlantern\lantern-mobile\external\badvpn\ncd\NCDValParser_parse.y,40,37.0,125.0
ruby,yacc,D:\clones\ruby\test\racc\assets\liquor.y,40,0.0,273.0
cockroach,yacc,D:\clones\cockroach\pkg\sql\tests\testdata\rsg\sql.y,0,0.0,1.0
gotty,yacc,D:\clones\gotty\vendor\github.com\yudai\hcl\json\parse.y,22,1.0,187.0
ruby,yacc,D:\clones\ruby\test\racc\assets\huia.y,52,0.0,266.0
gotty,yacc,D:\clones\gotty\vendor\github.com\yudai\hcl\hcl\parse.y,25,1.0,255.0
ruby,yacc,D:\clones\ruby\test\racc\assets\nokogiri-css.y,4,0.0,251.0
ruby,yacc,D:\clones\ruby\test\racc\assets\namae.y,55,0.0,247.0
ruby,yacc,D:\clones\ruby\test\racc\assets\twowaysql.y,35,11.0,232.0
ruby,yacc,D:\clones\ruby\test\racc\assets\mailp.y,80,0.0,357.0
ruby,yacc,D:\clones\ruby\test\racc\assets\machete.y,40,0.0,383.0
ruby,yacc,D:\clones\ruby\test\racc\assets\intp.y,99,0.0,447.0
php-src,yacc,D:\clones\php-src\Zend\zend_language_parser.y,215,62.0,1428.0
ruby,yacc,D:\clones\ruby\test\racc\assets\expect.y,0,0.0,7.0
tidb,yacc,D:\clones\tidb\parser\hintparser.y,56,45.0,558.0
ruby,yacc,D:\clones\ruby\test\racc\assets\useless.y,5,0.0,7.0
ruby,yacc,D:\clones\ruby\test\racc\assets\edtf.y,105,0.0,478.0
ruby,yacc,D:\clones\ruby\test\racc\assets\rrconf.y,5,0.0,9.0
ruby,yacc,D:\clones\ruby\test\racc\assets\tp_plus.y,112,0.0,510.0
ghc,yacc,D:\clones\ghc\compiler\GHC\Parser.y,744,0.0,3732.0
godot,yacc,D:\clones\godot\thirdparty\glslang\glslang\MachineIndependent\glslang.y,268,144.0,3985.0
php-src,yacc,D:\clones\php-src\sapi\phpdbg\phpdbg_parser.y,25,4.0,172.0
haste-compiler,yacc,D:\clones\haste-compiler\utils\genprimopcode\Parser.y,35,0.0,168.0
ruby,yacc,D:\clones\ruby\test\racc\assets\ruby18.y,148,0.0,1795.0
ruby,yacc,D:\clones\ruby\test\racc\assets\error_recovery.y,11,0.0,24.0
ruby,yacc,D:\clones\ruby\test\racc\assets\opal.y,137,0.0,1670.0
purescript,yacc,D:\clones\purescript\lib\purescript-cst\src\Language\PureScript\CST\Parser.y,122,0.0,689.0
ruby,yacc,D:\clones\ruby\test\racc\assets\percent.y,6,0.0,29.0
tmux,yacc,D:\clones\tmux\cmd-parse.y,197,66.0,1442.0
cockroach,yacc,D:\clones\cockroach\pkg\sql\parser\sql.y,839,2297.0,11448.0
CorsixTH,yacc,D:\clones\CorsixTH\SpriteEncoder\parser.y,17,18.0,44.0
ruby,yacc,D:\clones\ruby\test\racc\assets\chk.y,21,0.0,105.0
