project,language,filename,blank,comment,code
ruby,Lisp,D:\clones\ruby\misc\ruby-style.el,7,21.0,66.0
swift-package-manager,Lisp,D:\clones\swift-package-manager\Utilities\Emacs\swiftpm-project-settings.el,3,1.0,4.0
pandoc,Lisp,D:\clones\pandoc\tools\pandoc-template-mode.el,11,21.0,32.0
protobuf,Lisp,D:\clones\protobuf\editors\protobuf-mode.el,46,85.0,87.0
elasticsearch,Lisp,D:\clones\elasticsearch\.dir-locals.el,10,0.0,78.0
swift,Lisp,D:\clones\swift\utils\inferior-swift-mode.el,12,20.0,71.0
vagrant,Lisp,D:\clones\vagrant\contrib\emacs\vagrant.el,0,7.0,1.0
swift,Lisp,D:\clones\swift\.dir-locals.el,4,5.0,36.0
rubocop,Lisp,D:\clones\rubocop\.dir-locals.el,2,5.0,5.0
CRYENGINE,Lisp,D:\clones\CRYENGINE\Tools\CMake\Win32\share\cmake-3.14\editors\emacs\cmake-mode.el,46,72.0,275.0
node,Lisp,D:\clones\node\tools\gyp\tools\emacs\gyp-tests.el,11,6.0,46.0
lamdu,Lisp,D:\clones\lamdu\.dir-locals.el,0,0.0,1.0
node,Lisp,D:\clones\node\deps\openssl\openssl\doc\dir-locals.example.el,1,8.0,6.0
ruby,Lisp,D:\clones\ruby\.dir-locals.el,9,7.0,23.0
cpython,Lisp,D:\clones\cpython\Modules\_decimal\libmpdec\literature\umodarith.lisp,109,81.0,502.0
openpilot,Lisp,D:\clones\openpilot\.dir-locals.el,0,0.0,3.0
swift,Lisp,D:\clones\swift\utils\swift-mode.el,60,69.0,384.0
ghc,Lisp,D:\clones\ghc\rts\include\.dir-locals.el,2,4.0,7.0
git,Lisp,D:\clones\git\contrib\emacs\git-blame.el,0,0.0,6.0
swift-package-manager,Lisp,D:\clones\swift-package-manager\.dir-locals.el,2,5.0,12.0
Carp,Lisp,D:\clones\Carp\.dir-locals.el,0,0.0,1.0
realm-cocoa,Lisp,D:\clones\realm-cocoa\.dir-locals.el,0,1.0,5.0
git,Lisp,D:\clones\git\contrib\emacs\git.el,0,0.0,6.0
leiningen,Lisp,D:\clones\leiningen\pcmpl-lein.el,17,31.0,46.0
swift,Lisp,D:\clones\swift\utils\sil-mode.el,34,75.0,214.0
swift,Lisp,D:\clones\swift\utils\swift-project-settings.el,46,65.0,325.0
node,Lisp,D:\clones\node\tools\gyp\tools\emacs\gyp.el,31,32.0,212.0
node,Lisp,D:\clones\node\deps\openssl\openssl\doc\openssl-c-indent.el,3,31.0,29.0
stack,Lisp,D:\clones\stack\dot-dir-locals.el,0,0.0,9.0
