project,language,filename,blank,comment,code
compose,Dockerfile,D:\clones\compose\pkg\e2e\fixtures\build-test\nginx-build2\Dockerfile,5,10.0,2.0
spark,Dockerfile,D:\clones\spark\connector\docker\spark-test\master\Dockerfile,1,17.0,3.0
compose,Dockerfile,D:\clones\compose\pkg\e2e\fixtures\simple-build-test\nginx-build\Dockerfile,5,10.0,4.0
kubernetes,Dockerfile,D:\clones\kubernetes\test\images\volume\gluster\Dockerfile,5,13.0,10.0
homebrew-cask,Dockerfile,D:\clones\homebrew-cask\.github\actions\sync\Dockerfile,4,0.0,8.0
compose,Dockerfile,D:\clones\compose\pkg\e2e\fixtures\build-test\secrets\Dockerfile,7,11.0,4.0
vscode,Dockerfile,D:\clones\vscode\extensions\vscode-colorize-tests\test\colorize-fixtures\Dockerfile,3,1.0,10.0
spark,Dockerfile,D:\clones\spark\connector\docker\spark-test\worker\Dockerfile,1,17.0,4.0
grafana,Dockerfile,D:\clones\grafana\packaging\docker\custom\Dockerfile,11,0.0,40.0
kubernetes,Dockerfile,D:\clones\kubernetes\build\server-image\Dockerfile,4,14.0,4.0
compose,Dockerfile,D:\clones\compose\pkg\e2e\fixtures\build-test\multi-args\Dockerfile,5,10.0,4.0
compose,Dockerfile,D:\clones\compose\Dockerfile,17,11.0,79.0
kubernetes,Dockerfile,D:\clones\kubernetes\build\server-image\kube-apiserver\Dockerfile,3,18.0,9.0
compose,Dockerfile,D:\clones\compose\docs\docs.Dockerfile,10,11.0,36.0
gogs,Dockerfile,D:\clones\gogs\Dockerfile,7,2.0,43.0
kubernetes,Dockerfile,D:\clones\kubernetes\test\images\jessie-dnsutils\Dockerfile,6,16.0,10.0
compose,Dockerfile,D:\clones\compose\pkg\e2e\fixtures\build-test\ssh\Dockerfile,8,11.0,5.0
compose,Dockerfile,D:\clones\compose\pkg\e2e\fixtures\build-infinite\service1\Dockerfile,5,10.0,2.0
corrode,Dockerfile,D:\clones\corrode\Dockerfile,0,0.0,5.0
tensorflow,Dockerfile,D:\clones\tensorflow\tensorflow\tools\dockerfiles\partials\onednn\ubuntu\cpu.partial.Dockerfile,0,0.0,1.0
spark,Dockerfile,D:\clones\spark\connector\docker\spark-test\base\Dockerfile,3,20.0,5.0
tensorflow,Dockerfile,D:\clones\tensorflow\tensorflow\tools\dockerfiles\dockerfiles\onednn\ubuntu-20.04-devel-mpi-horovod-jupyter.Dockerfile,23,32.0,79.0
tensorflow,Dockerfile,D:\clones\tensorflow\tensorflow\tools\dockerfiles\dockerfiles\onednn\ubuntu-16.04-devel-mpi-horovod.Dockerfile,23,31.0,77.0
tensorflow,Dockerfile,D:\clones\tensorflow\tensorflow\tools\dockerfiles\dockerfiles\onednn\ubuntu-20.04-devel-mpich-horovod-jupyter.Dockerfile,22,31.0,77.0
cockroach,Dockerfile,D:\clones\cockroach\pkg\acceptance\compose\gss\python\Dockerfile,3,0.0,12.0
kubernetes,Dockerfile,D:\clones\kubernetes\test\images\ipc-utils\Dockerfile,3,13.0,4.0
kubernetes,Dockerfile,D:\clones\kubernetes\test\images\sample-apiserver\Dockerfile,3,15.0,4.0
kubernetes,Dockerfile,D:\clones\kubernetes\test\images\sample-device-plugin\Dockerfile,1,13.0,4.0
cayley,Dockerfile,D:\clones\cayley\Dockerfile,18,18.0,30.0
ripgrep,Dockerfile,D:\clones\ripgrep\ci\docker\x86_64-unknown-linux-musl\Dockerfile,1,0.0,3.0
ghcjs,Dockerfile,D:\clones\ghcjs\Dockerfile,12,4.0,38.0
fzf,Dockerfile,D:\clones\fzf\Dockerfile,1,1.0,9.0
ripgrep,Dockerfile,D:\clones\ripgrep\ci\docker\mips64-unknown-linux-gnuabi64\Dockerfile,1,0.0,3.0
ripgrep,Dockerfile,D:\clones\ripgrep\ci\docker\arm-unknown-linux-gnueabihf\Dockerfile,1,0.0,3.0
elasticsearch,Dockerfile,D:\clones\elasticsearch\test\fixtures\s3-fixture\sts\Dockerfile,5,0.0,20.0
riemann,Dockerfile,D:\clones\riemann\Dockerfile,5,0.0,13.0
tikv,Dockerfile,D:\clones\tikv\Dockerfile,24,25.0,61.0
kubernetes,Dockerfile,D:\clones\kubernetes\vendor\github.com\nxadm\tail\Dockerfile,6,3.0,10.0
spring-framework,Dockerfile,D:\clones\spring-framework\ci\images\ci-image\Dockerfile,3,0.0,8.0
metasploit-framework,Dockerfile,D:\clones\metasploit-framework\Dockerfile,14,7.0,70.0
corda,Dockerfile,D:\clones\corda\testing\Dockerfile,1,0.0,3.0
PowerShell,Dockerfile,D:\clones\PowerShell\tools\releaseBuild\Images\microsoft_powershell_ubuntu16.04\Dockerfile,5,3.0,29.0
PowerShell,Dockerfile,D:\clones\PowerShell\tools\releaseBuild\Images\microsoft_powershell_ubuntu18.04\Dockerfile,5,3.0,29.0
ripgrep,Dockerfile,D:\clones\ripgrep\ci\docker\i686-unknown-linux-gnu\Dockerfile,1,0.0,3.0
cockroach,Dockerfile,D:\clones\cockroach\build\bazelbuilder\Dockerfile,11,17.0,95.0
cockroach,Dockerfile,D:\clones\cockroach\build\deploy\Dockerfile,6,10.0,14.0
twemproxy,Dockerfile,D:\clones\twemproxy\Dockerfile,2,0.0,10.0
kubernetes,Dockerfile,D:\clones\kubernetes\build\build-image\Dockerfile,12,26.0,19.0
spring-boot,Dockerfile,D:\clones\spring-boot\ci\images\ci-image\Dockerfile,3,0.0,12.0
upterm,Dockerfile,D:\clones\upterm\Dockerfile,4,0.0,10.0
gitlabhq,Dockerfile,D:\clones\gitlabhq\vendor\Dockerfile\Ruby-alpine.Dockerfile,7,8.0,12.0
Eve,Dockerfile,D:\clones\Eve\Dockerfile,0,0.0,10.0
typescript,Dockerfile,D:\clones\typescript\.devcontainer\Dockerfile,2,2.0,3.0
syncthing,Dockerfile,D:\clones\syncthing\Dockerfile,10,0.0,19.0
incubator-dubbo,Dockerfile,D:\clones\incubator-dubbo\dubbo-native\src\main\resources\Dockerfile,5,15.0,10.0
typescript,Dockerfile,D:\clones\typescript\Dockerfile,0,1.0,6.0
typescript,Dockerfile,D:\clones\typescript\tests\cases\docker\vue-next\Dockerfile,0,1.0,9.0
twemproxy,Dockerfile,D:\clones\twemproxy\ci\Dockerfile,14,16.0,46.0
scala-native,Dockerfile,D:\clones\scala-native\docker\Dockerfile,9,0.0,10.0
typescript,Dockerfile,D:\clones\typescript\tests\cases\docker\pyright\Dockerfile,0,0.0,9.0
typescript,Dockerfile,D:\clones\typescript\tests\cases\docker\xterm.js\Dockerfile,0,3.0,10.0
typescript,Dockerfile,D:\clones\typescript\tests\cases\docker\rxjs\Dockerfile,0,2.0,11.0
typescript,Dockerfile,D:\clones\typescript\tests\cases\docker\prettier\Dockerfile,0,1.0,11.0
typescript,Dockerfile,D:\clones\typescript\tests\cases\docker\office-ui-fabric\Dockerfile,0,4.0,13.0
typescript,Dockerfile,D:\clones\typescript\tests\cases\docker\chrome-devtools-frontend-next\Dockerfile,0,3.0,14.0
typescript,Dockerfile,D:\clones\typescript\tests\cases\docker\azure-sdk\Dockerfile,0,2.0,16.0
cockroach,Dockerfile,D:\clones\cockroach\pkg\cmd\roachprod\docker\Dockerfile,2,2.0,15.0
typescript,Dockerfile,D:\clones\typescript\tests\cases\docker\vscode\Dockerfile,0,2.0,17.0
elasticsearch,Dockerfile,D:\clones\elasticsearch\x-pack\test\smb-fixture\Dockerfile,2,0.0,10.0
compose,Dockerfile,D:\clones\compose\pkg\e2e\fixtures\wrong-composefile\service1\Dockerfile,5,10.0,2.0
incanter,Dockerfile,D:\clones\incanter\Dockerfile,6,0.0,7.0
diaspora,Dockerfile,D:\clones\diaspora\docker\develop\Dockerfile,10,0.0,49.0
tensorflow,Dockerfile,D:\clones\tensorflow\tensorflow\tools\dockerfiles\dockerfiles\onednn\centos-7-devel-mpi-horovod-jupyter.Dockerfile,25,33.0,84.0
grpc,Dockerfile,D:\clones\grpc\tools\dockerfile\interoptest\grpc_interop_aspnetcore\Dockerfile,3,15.0,3.0
grpc,Dockerfile,D:\clones\grpc\tools\dockerfile\distribtest\python_python38_buster_aarch64\Dockerfile,2,14.0,2.0
grpc,Dockerfile,D:\clones\grpc\tools\dockerfile\interoptest\grpc_interop_dart\Dockerfile,2,14.0,2.0
grpc,Dockerfile,D:\clones\grpc\third_party\rake-compiler-dock\rake_arm64-darwin\Dockerfile,0,0.0,1.0
grpc,Dockerfile,D:\clones\grpc\third_party\rake-compiler-dock\rake_x86_64-darwin\Dockerfile,0,0.0,1.0
grpc,Dockerfile,D:\clones\grpc\tools\dockerfile\grpc_artifact_protoc_aarch64\Dockerfile,1,14.0,1.0
etcd,Dockerfile,D:\clones\etcd\tests\manual\docker-static-ip\Dockerfile,3,0.0,34.0
fpm,Dockerfile,D:\clones\fpm\docs\Dockerfile,1,2.0,8.0
kubernetes,Dockerfile,D:\clones\kubernetes\test\images\nonewprivs\Dockerfile,4,13.0,6.0
kubernetes,Dockerfile,D:\clones\kubernetes\test\images\node-perf\tf-wide-deep\Dockerfile,7,13.0,18.0
logstash,Dockerfile,D:\clones\logstash\Dockerfile,9,4.0,51.0
grafana,Dockerfile,D:\clones\grafana\packaging\docker\Dockerfile,17,3.0,56.0
parity,Dockerfile,D:\clones\parity\scripts\docker\centos\Dockerfile,11,7.0,10.0
parity,Dockerfile,D:\clones\parity\scripts\docker\ubuntu-arm\Dockerfile,10,7.0,28.0
parity,Dockerfile,D:\clones\parity\scripts\docker\alpine\Dockerfile,13,2.0,28.0
parity,Dockerfile,D:\clones\parity\scripts\docker\hub\Dockerfile,10,8.0,29.0
VeryNginx,Dockerfile,D:\clones\VeryNginx\Dockerfile,4,0.0,9.0
parity,Dockerfile,D:\clones\parity\scripts\docker\ubuntu-aarch64\Dockerfile,11,8.0,41.0
edeliver,Dockerfile,D:\clones\edeliver\docker\release-base.dockerfile,2,0.0,6.0
node,Dockerfile,D:\clones\node\deps\openssl\config\Dockerfile,3,0.0,10.0
gitlabhq,Dockerfile,D:\clones\gitlabhq\vendor\Dockerfile\Binary.Dockerfile,3,4.0,4.0
grpc,Dockerfile,D:\clones\grpc\tools\dockerfile\distribtest\ruby_ubuntu1804_x64\Dockerfile,3,13.0,3.0
grpc,Dockerfile,D:\clones\grpc\tools\dockerfile\distribtest\ruby_stretch_x64\Dockerfile,3,13.0,3.0
grpc,Dockerfile,D:\clones\grpc\tools\dockerfile\distribtest\python_ubuntu1804_x64\Dockerfile,3,13.0,3.0
grpc,Dockerfile,D:\clones\grpc\tools\dockerfile\distribtest\python_buster_x64\Dockerfile,2,13.0,3.0
grpc,Dockerfile,D:\clones\grpc\tools\dockerfile\distribtest\cpp_stretch_aarch64_cross_x64\Dockerfile,6,17.0,6.0
grpc,Dockerfile,D:\clones\grpc\tools\dockerfile\distribtest\python_arch_x64\Dockerfile,2,13.0,6.0
grpc,Dockerfile,D:\clones\grpc\tools\dockerfile\distribtest\python_centos7_x64\Dockerfile,2,13.0,6.0
grpc,Dockerfile,D:\clones\grpc\tools\dockerfile\distribtest\python_dev_buster_x86\Dockerfile,5,16.0,6.0
grpc,Dockerfile,D:\clones\grpc\tools\dockerfile\distribtest\python_opensuse_x64\Dockerfile,5,16.0,6.0
grpc,Dockerfile,D:\clones\grpc\tools\dockerfile\grpc_clang_tidy\Dockerfile,6,17.0,6.0
sharelatex,Dockerfile,D:\clones\sharelatex\server-ce\hotfix\2.6.2\Dockerfile,1,1.0,3.0
grpc,Dockerfile,D:\clones\grpc\tools\dockerfile\distribtest\cpp_stretch_x64\Dockerfile,5,16.0,5.0
grpc,Dockerfile,D:\clones\grpc\tools\dockerfile\distribtest\csharp_dotnet31_x64\Dockerfile,3,16.0,5.0
grpc,Dockerfile,D:\clones\grpc\tools\dockerfile\distribtest\csharp_dotnet5_x64\Dockerfile,3,17.0,5.0
pandas,Dockerfile,D:\clones\pandas\Dockerfile,7,18.0,28.0
grpc,Dockerfile,D:\clones\grpc\tools\dockerfile\distribtest\php7_stretch_x64\Dockerfile,3,13.0,5.0
grpc,Dockerfile,D:\clones\grpc\tools\dockerfile\distribtest\python_dev_buster_x64\Dockerfile,3,13.0,5.0
grpc,Dockerfile,D:\clones\grpc\tools\dockerfile\distribtest\python_dev_ubuntu1604_x64\Dockerfile,4,13.0,5.0
grpc,Dockerfile,D:\clones\grpc\tools\dockerfile\distribtest\python_dev_ubuntu1804_x64\Dockerfile,4,13.0,5.0
sharelatex,Dockerfile,D:\clones\sharelatex\server-ce\hotfix\2.7.1\Dockerfile,1,1.0,3.0
sharelatex,Dockerfile,D:\clones\sharelatex\server-ce\hotfix\3.0.1\Dockerfile,1,1.0,3.0
grpc,Dockerfile,D:\clones\grpc\tools\dockerfile\distribtest\python_buster_x86\Dockerfile,4,16.0,4.0
grpc,Dockerfile,D:\clones\grpc\tools\dockerfile\distribtest\python_fedora34_x64\Dockerfile,3,13.0,4.0
grpc,Dockerfile,D:\clones\grpc\tools\dockerfile\distribtest\python_ubuntu1604_x64\Dockerfile,4,17.0,4.0
grpc,Dockerfile,D:\clones\grpc\tools\dockerfile\grpc_clang_format\Dockerfile,4,15.0,4.0
grpc,Dockerfile,D:\clones\grpc\tools\dockerfile\distribtest\python_alpine_x64\Dockerfile,3,14.0,3.0
grpc,Dockerfile,D:\clones\grpc\tools\dockerfile\distribtest\python_dev_alpine3.7_x64\Dockerfile,5,17.0,5.0
tensorflow,Dockerfile,D:\clones\tensorflow\tensorflow\tools\dockerfiles\dockerfiles\onednn\centos-7-devel-mpich-horovod-jupyter.Dockerfile,24,33.0,84.0
grafana,Dockerfile,D:\clones\grafana\scripts\build\ci-build\Dockerfile,20,32.0,141.0
guzzle,Dockerfile,D:\clones\guzzle\Dockerfile,6,0.0,8.0
elasticsearch,Dockerfile,D:\clones\elasticsearch\test\fixtures\krb5kdc-fixture\Dockerfile,2,0.0,7.0
SparkleShare,Dockerfile,D:\clones\SparkleShare\scripts\ci\flatpak\Dockerfile,5,0.0,8.0
shellcheck,Dockerfile,D:\clones\shellcheck\build\windows.x86_64\Dockerfile,6,5.0,16.0
shellcheck,Dockerfile,D:\clones\shellcheck\build\linux.x86_64\Dockerfile,6,6.0,8.0
tensorflow,Dockerfile,D:\clones\tensorflow\tensorflow\tools\dockerfiles\dockerfiles\devel-cpu-jupyter.Dockerfile,17,28.0,87.0
SparkleShare,Dockerfile,D:\clones\SparkleShare\scripts\ci\Dockerfile,12,0.0,42.0
mars,Dockerfile,D:\clones\mars\mars\zstd\contrib\docker\Dockerfile,5,6.0,9.0
httpie,Dockerfile,D:\clones\httpie\extras\packaging\linux\Dockerfile,8,6.0,18.0
kubernetes,Dockerfile,D:\clones\kubernetes\test\images\pets\redis-installer\Dockerfile,7,19.0,15.0
tensorflow,Dockerfile,D:\clones\tensorflow\tensorflow\tools\dockerfiles\dockerfiles\onednn\ubuntu-16.04-devel-mpi-horovod-jupyter.Dockerfile,27,32.0,86.0
mars,Dockerfile,D:\clones\mars\mars\zstd\.circleci\images\primary\Dockerfile,1,0.0,8.0
osquery,Dockerfile,D:\clones\osquery\tools\ci\osquery-ubuntu18.04-toolchain.dockerfile,8,3.0,62.0
tensorflow,Dockerfile,D:\clones\tensorflow\tensorflow\tools\dockerfiles\dockerfiles\onednn\centos-8-devel-mpi-horovod-jupyter.Dockerfile,25,32.0,85.0
tensorflow,Dockerfile,D:\clones\tensorflow\tensorflow\tools\dockerfiles\dockerfiles\onednn\centos-8-devel-mpich-horovod-jupyter.Dockerfile,24,32.0,85.0
tensorflow,Dockerfile,D:\clones\tensorflow\tensorflow\tools\dockerfiles\dockerfiles\onednn\ubuntu-16.04-devel-mpich-horovod-jupyter.Dockerfile,28,32.0,85.0
vscode,Dockerfile,D:\clones\vscode\.devcontainer\cache\cache.Dockerfile,2,5.0,17.0
scala-native,Dockerfile,D:\clones\scala-native\ci-docker\Dockerfile,5,5.0,25.0
tensorflow,Dockerfile,D:\clones\tensorflow\tensorflow\tools\dockerfiles\dockerfiles\ppc64le\devel-cpu-ppc64le-jupyter.Dockerfile,17,28.0,85.0
compose,Dockerfile,D:\clones\compose\pkg\e2e\fixtures\volume-test\nginx-build\Dockerfile,4,10.0,1.0
gitlabhq,Dockerfile,D:\clones\gitlabhq\vendor\Dockerfile\Python2.Dockerfile,4,0.0,7.0
eta,Dockerfile,D:\clones\eta\docker\Dockerfile,2,0.0,12.0
elasticsearch,Dockerfile,D:\clones\elasticsearch\test\fixtures\minio-fixture\Dockerfile,2,0.0,7.0
elasticsearch,Dockerfile,D:\clones\elasticsearch\test\fixtures\azure-fixture\Dockerfile,0,0.0,5.0
gitlabhq,Dockerfile,D:\clones\gitlabhq\vendor\Dockerfile\HTTPd.Dockerfile,1,0.0,2.0
shellcheck,Dockerfile,D:\clones\shellcheck\build\linux.aarch64\Dockerfile,7,6.0,17.0
kubernetes,Dockerfile,D:\clones\kubernetes\cluster\images\etcd\Dockerfile,7,17.0,14.0
h2o,Dockerfile,D:\clones\h2o\deps\quicly\misc\quic-interop-runner\Dockerfile,10,3.0,13.0
elm-compiler,Dockerfile,D:\clones\elm-compiler\installers\linux\Dockerfile,6,21.0,12.0
kubernetes,Dockerfile,D:\clones\kubernetes\test\images\kitten\Dockerfile,1,13.0,5.0
kubernetes,Dockerfile,D:\clones\kubernetes\test\images\nautilus\Dockerfile,1,13.0,5.0
kubernetes,Dockerfile,D:\clones\kubernetes\test\images\regression-issue-74839\Dockerfile,5,13.0,5.0
jekyll,Dockerfile,D:\clones\jekyll\.devcontainer\Dockerfile,7,22.0,26.0
postgrest,Dockerfile,D:\clones\postgrest\nix\Dockerfile,6,3.0,13.0
gitlabhq,Dockerfile,D:\clones\gitlabhq\vendor\Dockerfile\PHP.Dockerfile,2,9.0,3.0
nsq,Dockerfile,D:\clones\nsq\Dockerfile,10,5.0,15.0
tensorflow,Dockerfile,D:\clones\tensorflow\tensorflow\tools\dockerfiles\dockerfiles\ppc64le\gpu-ppc64le-jupyter.Dockerfile,18,40.0,92.0
consul,Dockerfile,D:\clones\consul\Dockerfile,34,64.0,96.0
postgraphile,Dockerfile,D:\clones\postgraphile\Dockerfile,13,7.0,31.0
tensorflow,Dockerfile,D:\clones\tensorflow\tensorflow\tools\dockerfiles\dockerfiles\onednn\ubuntu-20.04-mpi-horovod-jupyter.Dockerfile,21,36.0,57.0
caffe,Dockerfile,D:\clones\caffe\docker\gpu\Dockerfile,6,2.0,39.0
caffe,Dockerfile,D:\clones\caffe\docker\cpu\Dockerfile,6,2.0,38.0
elasticsearch,Dockerfile,D:\clones\elasticsearch\test\fixtures\nginx-fixture\Dockerfile,0,0.0,2.0
poison,Dockerfile,D:\clones\poison\Dockerfile,4,0.0,24.0
tensorflow,Dockerfile,D:\clones\tensorflow\tensorflow\tools\dockerfiles\dockerfiles\arm64v8\devel-cpu-arm64v8-jupyter.Dockerfile,18,28.0,89.0
eta,Dockerfile,D:\clones\eta\Dockerfile,3,2.0,18.0
shellcheck,Dockerfile,D:\clones\shellcheck\build\linux.armv6hf\Dockerfile,7,27.0,25.0
shellcheck,Dockerfile,D:\clones\shellcheck\build\darwin.x86_64\Dockerfile,7,7.0,17.0
postgrest,Dockerfile,D:\clones\postgrest\.github\scripts\arm\docker-env\Dockerfile,25,11.0,37.0
PowerShell,Dockerfile,D:\clones\PowerShell\tools\releaseBuild\Images\microsoft_powershell_centos7\Dockerfile,5,3.0,22.0
PowerShell,Dockerfile,D:\clones\PowerShell\.devcontainer\fedora30\Dockerfile,2,5.0,3.0
cockroach,Dockerfile,D:\clones\cockroach\pkg\acceptance\compose\gss\psql\Dockerfile,4,3.0,11.0
tensorflow,Dockerfile,D:\clones\tensorflow\tensorflow\tools\dockerfiles\partials\onednn\ubuntu\devel.partial.Dockerfile,4,2.0,27.0
protobuf,Dockerfile,D:\clones\protobuf\protoc-artifacts\Dockerfile,7,4.0,44.0
lantern,Dockerfile,D:\clones\lantern\archive\src\golang.org\x\net\http2\Dockerfile,9,9.0,33.0
mastodon,Dockerfile,D:\clones\mastodon\Dockerfile,18,13.0,90.0
elasticsearch,Dockerfile,D:\clones\elasticsearch\test\fixtures\gcs-fixture\Dockerfile,5,0.0,12.0
protobuf,Dockerfile,D:\clones\protobuf\kokoro\linux\dockerfile\test\ruby\Dockerfile,4,4.0,36.0
tensorflow,Dockerfile,D:\clones\tensorflow\tensorflow\tools\dockerfiles\partials\ubuntu\devel-cpu.partial.Dockerfile,3,3.0,28.0
protobuf,Dockerfile,D:\clones\protobuf\kokoro\linux\dockerfile\test\csharp\Dockerfile,6,6.0,29.0
tensorflow,Dockerfile,D:\clones\tensorflow\tensorflow\tools\dockerfiles\partials\ubuntu\bazel.partial.Dockerfile,2,1.0,29.0
tensorflow,Dockerfile,D:\clones\tensorflow\tensorflow\tools\dockerfiles\dockerfiles\onednn\centos-8-jupyter.Dockerfile,13,30.0,29.0
tensorflow,Dockerfile,D:\clones\tensorflow\tensorflow\tools\dockerfiles\partials\ubuntu\bazelbuild.partial.Dockerfile,2,1.0,27.0
protobuf,Dockerfile,D:\clones\protobuf\kokoro\linux\dockerfile\test\java_stretch\Dockerfile,1,8.0,29.0
protobuf,Dockerfile,D:\clones\protobuf\kokoro\linux\dockerfile\test\python310\Dockerfile,2,3.0,26.0
protobuf,Dockerfile,D:\clones\protobuf\kokoro\linux\dockerfile\test\python37\Dockerfile,2,3.0,26.0
protobuf,Dockerfile,D:\clones\protobuf\kokoro\linux\dockerfile\test\python38\Dockerfile,2,3.0,26.0
protobuf,Dockerfile,D:\clones\protobuf\kokoro\linux\dockerfile\test\python39\Dockerfile,2,3.0,26.0
elasticsearch,Dockerfile,D:\clones\elasticsearch\test\fixtures\url-fixture\Dockerfile,5,0.0,12.0
go,Dockerfile,D:\clones\go\src\crypto\elliptic\internal\fiat\Dockerfile,3,3.0,6.0
tensorflow,Dockerfile,D:\clones\tensorflow\tensorflow\tools\dockerfiles\dockerfiles\onednn\centos-7-jupyter.Dockerfile,14,31.0,30.0
protobuf,Dockerfile,D:\clones\protobuf\kokoro\linux\dockerfile\test\cpp_tcmalloc\Dockerfile,2,3.0,24.0
CNTK,Dockerfile,D:\clones\CNTK\Tools\docker\CNTK-CPUOnly-Image\Dockerfile,24,29.0,188.0
CNTK,Dockerfile,D:\clones\CNTK\Tools\docker\CNTK-GPU-Image\Dockerfile,26,34.0,201.0
protobuf,Dockerfile,D:\clones\protobuf\kokoro\linux\dockerfile\test\javascript\Dockerfile,4,7.0,26.0
tensorflow,Dockerfile,D:\clones\tensorflow\tensorflow\tools\dockerfiles\tflite-android.Dockerfile,5,4.0,27.0
tensorflow,Dockerfile,D:\clones\tensorflow\tensorflow\tools\dockerfiles\dockerfiles\onednn\ubuntu-20.04-devel-mpich-horovod.Dockerfile,18,30.0,68.0
tensorflow,Dockerfile,D:\clones\tensorflow\tensorflow\tools\dockerfiles\dockerfiles\onednn\ubuntu-16.04-mpich-horovod-jupyter.Dockerfile,29,36.0,68.0
tensorflow,Dockerfile,D:\clones\tensorflow\tensorflow\tools\dockerfiles\dockerfiles\arm64v8\devel-cpu-arm64v8.Dockerfile,14,26.0,70.0
tensorflow,Dockerfile,D:\clones\tensorflow\tensorflow\tools\dockerfiles\dockerfiles\onednn\ubuntu-20.04-devel-mpi-horovod.Dockerfile,19,31.0,70.0
gitlabhq,Dockerfile,D:\clones\gitlabhq\vendor\Dockerfile\Golang-scratch.Dockerfile,7,2.0,11.0
gitlabhq,Dockerfile,D:\clones\gitlabhq\vendor\Dockerfile\Python.Dockerfile,6,5.0,11.0
tensorflow,Dockerfile,D:\clones\tensorflow\tensorflow\tools\dockerfiles\dockerfiles\onednn\ubuntu-16.04.Dockerfile,11,29.0,23.0
