project,language,filename,blank,comment,code
emscripten,Visual Basic,D:\clones\emscripten\third_party\ply\example\BASIC\gosub.bas,0,0.0,13.0
emscripten,Visual Basic,D:\clones\emscripten\third_party\ply\example\BASIC\sales.bas,0,0.0,20.0
emscripten,Visual Basic,D:\clones\emscripten\third_party\ply\example\BASIC\powers.bas,0,0.0,13.0
emscripten,Visual Basic,D:\clones\emscripten\third_party\ply\example\BASIC\maxsin.bas,0,0.0,12.0
emscripten,Visual Basic,D:\clones\emscripten\third_party\ply\example\BASIC\func.bas,0,0.0,5.0
emscripten,Visual Basic,D:\clones\emscripten\third_party\ply\example\BASIC\linear.bas,0,0.0,17.0
emscripten,Visual Basic,D:\clones\emscripten\third_party\ply\example\BASIC\rand.bas,0,0.0,4.0
Nancy,Visual Basic,D:\clones\Nancy\test\Nancy.ViewEngines.Razor.Tests\TestViews\ViewThatUsesModelVB.vbhtml,1,0.0,2.0
emscripten,Visual Basic,D:\clones\emscripten\third_party\ply\example\BASIC\sqrt2.bas,0,0.0,4.0
emscripten,Visual Basic,D:\clones\emscripten\third_party\ply\example\BASIC\sears.bas,0,0.0,18.0
emscripten,Visual Basic,D:\clones\emscripten\third_party\ply\example\BASIC\gcd.bas,0,0.0,22.0
Nancy,Visual Basic,D:\clones\Nancy\samples\Nancy.Demo.Hosting.Aspnet\Views\razor-strong.vbhtml,0,0.0,11.0
emscripten,Visual Basic,D:\clones\emscripten\third_party\ply\example\BASIC\hello.bas,1,0.0,3.0
emscripten,Visual Basic,D:\clones\emscripten\third_party\ply\example\BASIC\sqrt1.bas,0,0.0,5.0
emscripten,Visual Basic,D:\clones\emscripten\third_party\ply\example\BASIC\dim.bas,0,0.0,14.0
