project,language,filename,blank,comment,code
express,EJS,D:\clones\express\examples\route-separation\views\users\view.ejs,3,0.0,6.0
express,EJS,D:\clones\express\examples\route-separation\views\footer.ejs,0,0.0,2.0
express,EJS,D:\clones\express\examples\auth\views\foot.ejs,0,0.0,2.0
express,EJS,D:\clones\express\examples\error-pages\views\404.ejs,0,0.0,3.0
express,EJS,D:\clones\express\examples\mvc\controllers\pet\views\show.ejs,2,0.0,13.0
express,EJS,D:\clones\express\examples\error-pages\views\500.ejs,0,0.0,8.0
sentry,EJS,D:\clones\sentry\static\index.ejs,7,0.0,77.0
cyclejs,EJS,D:\clones\cyclejs\.scripts\api-ref-template.md.ejs,9,0.0,37.0
ng-bootstrap,EJS,D:\clones\ng-bootstrap\misc\stackblitzes-templates\main.ts.ejs,4,0.0,14.0
ng-bootstrap,EJS,D:\clones\ng-bootstrap\misc\stackblitzes-templates\index.html.ejs,6,0.0,24.0
yakyak,EJS,D:\clones\yakyak\resources\desktop.ejs,0,0.0,11.0
express,EJS,D:\clones\express\examples\auth\views\head.ejs,0,0.0,20.0
express,EJS,D:\clones\express\examples\view-locals\views\index.ejs,0,0.0,20.0
express,EJS,D:\clones\express\examples\auth\views\login.ejs,3,0.0,18.0
express,EJS,D:\clones\express\examples\route-separation\views\index.ejs,3,0.0,7.0
express,EJS,D:\clones\express\examples\route-separation\views\users\edit.ejs,5,0.0,18.0
express,EJS,D:\clones\express\examples\mvc\controllers\pet\views\edit.ejs,1,0.0,16.0
atom,EJS,D:\clones\atom\src\test.ejs,2,0.0,7.0
express,EJS,D:\clones\express\examples\mvc\views\404.ejs,0,0.0,13.0
express,EJS,D:\clones\express\examples\mvc\views\5xx.ejs,0,0.0,13.0
express,EJS,D:\clones\express\examples\route-separation\views\users\index.ejs,3,0.0,11.0
express,EJS,D:\clones\express\examples\error-pages\views\error_header.ejs,1,0.0,9.0
express,EJS,D:\clones\express\examples\route-separation\views\header.ejs,0,0.0,9.0
express,EJS,D:\clones\express\examples\route-separation\views\posts\index.ejs,3,0.0,9.0
express,EJS,D:\clones\express\examples\error-pages\views\index.ejs,3,0.0,17.0
angular-cli,EJS,D:\clones\angular-cli\scripts\templates\user-analytics-table.ejs,0,0.0,9.0
ng-bootstrap,EJS,D:\clones\ng-bootstrap\misc\stackblitzes-templates\stackblitz.html.ejs,6,0.0,47.0
kotlin-native,EJS,D:\clones\kotlin-native\tools\performance-server\ui\index.ejs,3,0.0,112.0
angular-cli,EJS,D:\clones\angular-cli\scripts\templates\readme.ejs,60,8.0,163.0
angular-cli,EJS,D:\clones\angular-cli\scripts\templates\contributing.ejs,79,0.0,228.0
