project,language,filename,blank,comment,code
roslyn,XAML,D:\clones\roslyn\src\EditorFeatures\Core.Wpf\InlineRename\UI\Dashboard\Dashboard.xaml,33,10.0,212.0
MaterialDesignInXamlToolkit,XAML,D:\clones\MaterialDesignInXamlToolkit\MaterialDesignColors.Wpf\Themes\MaterialDesignColor.DeepOrange.Named.Primary.xaml,0,0.0,23.0
shadowsocks-windows,XAML,D:\clones\shadowsocks-windows\Shadowsocks.WPF\Views\OnlineConfigView.xaml,2,0.0,59.0
MaterialDesignInXamlToolkit,XAML,D:\clones\MaterialDesignInXamlToolkit\MaterialDesignColors.Wpf\Themes\MaterialDesignColor.DeepOrange.Primary.xaml,0,0.0,23.0
MaterialDesignInXamlToolkit,XAML,D:\clones\MaterialDesignInXamlToolkit\MaterialDesignColors.Wpf\Themes\MaterialDesignColor.Amber.Named.Primary.xaml,0,0.0,23.0
MaterialDesignInXamlToolkit,XAML,D:\clones\MaterialDesignInXamlToolkit\MaterialDesignColors.Wpf\Themes\MaterialDesignColor.DeepPurple.Named.Primary.xaml,0,0.0,23.0
PowerShell,XAML,D:\clones\PowerShell\src\Microsoft.Management.UI.Internal\ShowCommand\Windows\ShowCommandWindow.xaml,1,4.0,27.0
MaterialDesignInXamlToolkit,XAML,D:\clones\MaterialDesignInXamlToolkit\MaterialDesignThemes.MahApps\Themes\MaterialDesignTheme.MahApps.Flyout.xaml,3,0.0,272.0
ILSpy,XAML,D:\clones\ILSpy\ILSpy.BamlDecompiler.Tests\Cases\EscapeSequence.xaml,0,0.0,28.0
MaterialDesignInXamlToolkit,XAML,D:\clones\MaterialDesignInXamlToolkit\MaterialDesignColors.Wpf\Themes\MaterialDesignColor.DeepPurple.Primary.xaml,0,0.0,23.0
MaterialDesignInXamlToolkit,XAML,D:\clones\MaterialDesignInXamlToolkit\MaterialDesignColors.Wpf\Themes\MaterialDesignColor.Green.Named.Primary.xaml,0,0.0,23.0
MaterialDesignInXamlToolkit,XAML,D:\clones\MaterialDesignInXamlToolkit\MaterialDesignThemes.Wpf\Themes\MaterialDesignTheme.RadioButton.xaml,21,0.0,747.0
MaterialDesignInXamlToolkit,XAML,D:\clones\MaterialDesignInXamlToolkit\MaterialDesign3.Demo.Wpf\MainWindow.xaml,23,1.0,217.0
MaterialDesignInXamlToolkit,XAML,D:\clones\MaterialDesignInXamlToolkit\MaterialDesignThemes.Wpf\Themes\MaterialDesignTheme.Label.xaml,0,0.0,24.0
MaterialDesignInXamlToolkit,XAML,D:\clones\MaterialDesignInXamlToolkit\MaterialDesignColors.Wpf\Themes\MaterialDesignColor.Lime.Named.xaml,0,0.0,31.0
MaterialDesignInXamlToolkit,XAML,D:\clones\MaterialDesignInXamlToolkit\MaterialDesignThemes.Wpf\Themes\MaterialDesignTheme.ProgressBar.xaml,5,0.0,236.0
MaterialDesignInXamlToolkit,XAML,D:\clones\MaterialDesignInXamlToolkit\MaterialDesignColors.Wpf\Themes\MaterialDesignColor.Blue.Primary.xaml,0,0.0,23.0
MaterialDesignInXamlToolkit,XAML,D:\clones\MaterialDesignInXamlToolkit\MaterialDesignColors.Wpf\Themes\MaterialDesignColor.BlueGrey.Named.xaml,0,0.0,23.0
MaterialDesignInXamlToolkit,XAML,D:\clones\MaterialDesignInXamlToolkit\MaterialDesignColors.Wpf\Themes\MaterialDesignColor.BlueGrey.xaml,0,0.0,23.0
MahApps.Metro,XAML,D:\clones\MahApps.Metro\src\MahApps.Metro\Styles\Controls.FlatButton.xaml,3,0.0,7.0
MaterialDesignInXamlToolkit,XAML,D:\clones\MaterialDesignInXamlToolkit\MaterialDesignThemes.Uwp\Themes\MaterialDesignColor.BlueGrey.Named.xaml,0,0.0,23.0
MahApps.Metro,XAML,D:\clones\MahApps.Metro\src\MahApps.Metro\Styles\Controls.xaml,6,2.0,96.0
MaterialDesignInXamlToolkit,XAML,D:\clones\MaterialDesignInXamlToolkit\MaterialDesignColors.Wpf\Themes\MaterialDesignColor.Brown.Named.xaml,0,0.0,23.0
MaterialDesignInXamlToolkit,XAML,D:\clones\MaterialDesignInXamlToolkit\MaterialDesignColors.Wpf\Themes\MaterialDesignColor.Blue.Named.Primary.xaml,0,0.0,23.0
MaterialDesignInXamlToolkit,XAML,D:\clones\MaterialDesignInXamlToolkit\MaterialDesignColors.Wpf\Themes\MaterialDesignColor.Red.Named.xaml,0,0.0,31.0
MaterialDesignInXamlToolkit,XAML,D:\clones\MaterialDesignInXamlToolkit\MaterialDesignColors.Wpf\Themes\MaterialDesignColor.Brown.xaml,0,0.0,23.0
MahApps.Metro,XAML,D:\clones\MahApps.Metro\src\MahApps.Metro.Samples\MahApps.Metro.Caliburn.Demo\Views\Flyouts\FlyoutSettingsView.xaml,3,0.0,37.0
MaterialDesignInXamlToolkit,XAML,D:\clones\MaterialDesignInXamlToolkit\MainDemo.Wpf\IconPack.xaml,19,0.0,214.0
MahApps.Metro,XAML,D:\clones\MahApps.Metro\src\MahApps.Metro\Styles\Clean\WindowButtons.xaml,8,4.0,92.0
MaterialDesignInXamlToolkit,XAML,D:\clones\MaterialDesignInXamlToolkit\MainDemo.Wpf\FieldsLineUp.xaml,8,0.0,234.0
MaterialDesignInXamlToolkit,XAML,D:\clones\MaterialDesignInXamlToolkit\MaterialDesignColors.Wpf\Themes\MaterialDesignColor.Amber.Primary.xaml,0,0.0,23.0
ReactiveUI,XAML,D:\clones\ReactiveUI\integrationtests\IntegrationTests.WPF\App.xaml,0,0.0,17.0
MaterialDesignInXamlToolkit,XAML,D:\clones\MaterialDesignInXamlToolkit\MaterialDesign3.Demo.Wpf\App.xaml,9,8.0,160.0
MahApps.Metro,XAML,D:\clones\MahApps.Metro\src\MahApps.Metro\Styles\VS\ListBox.xaml,3,0.0,39.0
roslyn,XAML,D:\clones\roslyn\src\VisualStudio\Core\Def\Implementation\PullMemberUp\WarningDialog\PullMemberUpWarningDialog.xaml,0,0.0,87.0
MaterialDesignInXamlToolkit,XAML,D:\clones\MaterialDesignInXamlToolkit\MaterialDesignColors.Wpf\Themes\MaterialDesignColor.Cyan.Named.Primary.xaml,0,0.0,23.0
MaterialDesignInXamlToolkit,XAML,D:\clones\MaterialDesignInXamlToolkit\MaterialDesignColors.Wpf\Themes\MaterialDesignColor.Cyan.Primary.xaml,0,0.0,23.0
MahApps.Metro,XAML,D:\clones\MahApps.Metro\src\MahApps.Metro\Styles\Controls.DatePicker.xaml,23,1.0,348.0
MaterialDesignInXamlToolkit,XAML,D:\clones\MaterialDesignInXamlToolkit\MainDemo.Wpf\Expander.xaml,27,0.0,230.0
MaterialDesignInXamlToolkit,XAML,D:\clones\MaterialDesignInXamlToolkit\MaterialDesignColors.Wpf\Themes\MaterialDesignColor.Grey.Named.xaml,0,0.0,23.0
roslyn,XAML,D:\clones\roslyn\src\VisualStudio\Core\Def\Implementation\PullMemberUp\MainDialog\PullMemberUpDialog.xaml,1,0.0,133.0
MaterialDesignInXamlToolkit,XAML,D:\clones\MaterialDesignInXamlToolkit\MaterialDesignColors.Wpf\Themes\MaterialDesignColor.Orange.Named.Primary.xaml,0,0.0,23.0
MaterialDesignInXamlToolkit,XAML,D:\clones\MaterialDesignInXamlToolkit\MaterialDesignColors.Wpf\Themes\MaterialDesignColor.Orange.Primary.xaml,0,0.0,23.0
MaterialDesignInXamlToolkit,XAML,D:\clones\MaterialDesignInXamlToolkit\MaterialDesignColors.Wpf\Themes\MaterialDesignColor.Teal.Primary.xaml,0,0.0,23.0
MaterialDesignInXamlToolkit,XAML,D:\clones\MaterialDesignInXamlToolkit\MaterialDesignColors.Wpf\Themes\MaterialDesignColor.Teal.Named.Primary.xaml,0,0.0,23.0
MaterialDesignInXamlToolkit,XAML,D:\clones\MaterialDesignInXamlToolkit\MaterialDesignColors.Wpf\Themes\MaterialDesignColor.Red.Primary.xaml,0,0.0,23.0
MaterialDesignInXamlToolkit,XAML,D:\clones\MaterialDesignInXamlToolkit\MaterialDesignThemes.Wpf\Themes\MaterialDesignTheme.ListView.xaml,15,1.0,230.0
MaterialDesignInXamlToolkit,XAML,D:\clones\MaterialDesignInXamlToolkit\MainDemo.Wpf\ColorZones.xaml,22,0.0,222.0
MaterialDesignInXamlToolkit,XAML,D:\clones\MaterialDesignInXamlToolkit\MaterialDesignColors.Wpf\Themes\MaterialDesignColor.Pink.Named.Primary.xaml,0,0.0,23.0
ILSpy,XAML,D:\clones\ILSpy\ILSpy.BamlDecompiler.Tests\Cases\AttachedEvent.xaml,0,0.0,3.0
MaterialDesignInXamlToolkit,XAML,D:\clones\MaterialDesignInXamlToolkit\MaterialDesignColors.Wpf\Themes\MaterialDesignColor.Lime.Primary.xaml,0,0.0,23.0
MaterialDesignInXamlToolkit,XAML,D:\clones\MaterialDesignInXamlToolkit\MaterialDesignColors.Wpf\Themes\MaterialDesignColor.Pink.Primary.xaml,0,0.0,23.0
MaterialDesignInXamlToolkit,XAML,D:\clones\MaterialDesignInXamlToolkit\MaterialDesignColors.Wpf\Themes\MaterialDesignColor.Purple.Named.Primary.xaml,0,0.0,23.0
MaterialDesignInXamlToolkit,XAML,D:\clones\MaterialDesignInXamlToolkit\MaterialDesignColors.Wpf\Themes\MaterialDesignColor.Orange.xaml,0,0.0,31.0
MahApps.Metro,XAML,D:\clones\MahApps.Metro\src\MahApps.Metro\Themes\NumericUpDown.xaml,8,0.0,380.0
ILSpy,XAML,D:\clones\ILSpy\ILSpy.BamlDecompiler.Tests\Cases\Issue1435.xaml,0,0.0,3.0
opencv,XAML,D:\clones\opencv\samples\winrt_universal\VideoCaptureXAML\video_capture_xaml\video_capture_xaml.Windows\MainPage.xaml,1,0.0,24.0
opencv,XAML,D:\clones\opencv\samples\winrt_universal\VideoCaptureXAML\video_capture_xaml\video_capture_xaml.Shared\App.xaml,0,0.0,4.0
ILSpy,XAML,D:\clones\ILSpy\ILSpy.BamlDecompiler.Tests\Cases\Issue2052.xaml,0,0.0,3.0
shadowsocks-windows,XAML,D:\clones\shadowsocks-windows\Shadowsocks.WPF\Views\MainWindow.xaml,0,0.0,75.0
MaterialDesignInXamlToolkit,XAML,D:\clones\MaterialDesignInXamlToolkit\MaterialDesignColors.Wpf\Themes\MaterialDesignColor.Purple.Primary.xaml,0,0.0,23.0
MaterialDesignInXamlToolkit,XAML,D:\clones\MaterialDesignInXamlToolkit\MaterialDesignColors.Wpf\Themes\MaterialDesignColor.Orange.Named.xaml,0,0.0,31.0
MaterialDesignInXamlToolkit,XAML,D:\clones\MaterialDesignInXamlToolkit\MaterialDesignColors.Wpf\Themes\MaterialDesignColor.Red.Named.Primary.xaml,0,0.0,23.0
MaterialDesignInXamlToolkit,XAML,D:\clones\MaterialDesignInXamlToolkit\MaterialDesignColors.Wpf\Themes\MaterialDesignColor.Green.Primary.xaml,0,0.0,23.0
MaterialDesignInXamlToolkit,XAML,D:\clones\MaterialDesignInXamlToolkit\MaterialDesignColors.Wpf\Themes\MaterialDesignColor.Lime.Named.Primary.xaml,0,0.0,23.0
MaterialDesignInXamlToolkit,XAML,D:\clones\MaterialDesignInXamlToolkit\MaterialDesignColors.Wpf\Themes\MaterialDesignColor.Yellow.Named.Primary.xaml,0,0.0,23.0
MaterialDesignInXamlToolkit,XAML,D:\clones\MaterialDesignInXamlToolkit\MaterialDesignColors.Wpf\Themes\MaterialDesignColor.Grey.xaml,0,0.0,23.0
MaterialDesignInXamlToolkit,XAML,D:\clones\MaterialDesignInXamlToolkit\MaterialDesignColors.Wpf\Themes\MaterialDesignColor.Purple.xaml,0,0.0,31.0
shadowsocks-windows,XAML,D:\clones\shadowsocks-windows\Shadowsocks.WPF\Views\SettingsView.xaml,7,0.0,151.0
ReactiveUI,XAML,D:\clones\ReactiveUI\integrationtests\IntegrationTests.WPF\MainWindow.xaml,2,0.0,13.0
MaterialDesignInXamlToolkit,XAML,D:\clones\MaterialDesignInXamlToolkit\MaterialDesignColors.Wpf\Themes\MaterialDesignColor.Indigo.Named.Primary.xaml,0,0.0,23.0
MaterialDesignInXamlToolkit,XAML,D:\clones\MaterialDesignInXamlToolkit\MaterialDesignColors.Wpf\Themes\MaterialDesignColor.Indigo.Primary.xaml,0,0.0,23.0
MaterialDesignInXamlToolkit,XAML,D:\clones\MaterialDesignInXamlToolkit\MainDemo.Wpf\MainWindow.xaml,23,1.0,217.0
MahApps.Metro,XAML,D:\clones\MahApps.Metro\src\MahApps.Metro.Samples\MahApps.Metro.Demo\App.xaml,8,1.0,89.0
MaterialDesignInXamlToolkit,XAML,D:\clones\MaterialDesignInXamlToolkit\MaterialDesignColors.Wpf\Themes\MaterialDesignColor.Purple.Named.xaml,0,0.0,31.0
MaterialDesignInXamlToolkit,XAML,D:\clones\MaterialDesignInXamlToolkit\MaterialDesignColors.Wpf\Themes\MaterialDesignColor.LightBlue.Named.Primary.xaml,0,0.0,23.0
MaterialDesignInXamlToolkit,XAML,D:\clones\MaterialDesignInXamlToolkit\MaterialDesignColors.Wpf\Themes\MaterialDesignColor.Pink.Named.xaml,0,0.0,31.0
MaterialDesignInXamlToolkit,XAML,D:\clones\MaterialDesignInXamlToolkit\MaterialDesignColors.Wpf\Themes\MaterialDesignColor.Yellow.Primary.xaml,0,0.0,23.0
PowerShell,XAML,D:\clones\PowerShell\src\Microsoft.Management.UI.Internal\themes\generic.xaml,318,141.0,2331.0
MaterialDesignInXamlToolkit,XAML,D:\clones\MaterialDesignInXamlToolkit\MaterialDesign3.Demo.Wpf\Expander.xaml,27,0.0,230.0
MaterialDesignInXamlToolkit,XAML,D:\clones\MaterialDesignInXamlToolkit\MaterialDesignColors.Wpf\Themes\MaterialDesignColor.Lime.xaml,0,0.0,31.0
MaterialDesignInXamlToolkit,XAML,D:\clones\MaterialDesignInXamlToolkit\MaterialDesignColors.Wpf\Themes\MaterialDesignColor.LightBlue.Primary.xaml,0,0.0,23.0
MaterialDesignInXamlToolkit,XAML,D:\clones\MaterialDesignInXamlToolkit\MaterialDesignColors.Wpf\Themes\MaterialDesignColor.Pink.xaml,0,0.0,31.0
MaterialDesignInXamlToolkit,XAML,D:\clones\MaterialDesignInXamlToolkit\MaterialDesign3.Demo.Wpf\ColorZones.xaml,22,0.0,222.0
MaterialDesignInXamlToolkit,XAML,D:\clones\MaterialDesignInXamlToolkit\MaterialDesignColors.Wpf\Themes\MaterialDesignColor.LightGreen.Named.Primary.xaml,0,0.0,23.0
ILSpy,XAML,D:\clones\ILSpy\ILSpy\Images\ResourceXsl.xaml,0,2.0,8.0
MahApps.Metro,XAML,D:\clones\MahApps.Metro\src\MahApps.Metro\Styles\Controls.StatusBar.xaml,4,0.0,88.0
MahApps.Metro,XAML,D:\clones\MahApps.Metro\src\MahApps.Metro.Samples\MahApps.Metro.Caliburn.Demo\Views\Flyouts\Flyout1View.xaml,4,0.0,38.0
MahApps.Metro,XAML,D:\clones\MahApps.Metro\src\MahApps.Metro\Themes\Pivot.xaml,8,0.0,125.0
MaterialDesignInXamlToolkit,XAML,D:\clones\MaterialDesignInXamlToolkit\MaterialDesignColors.Wpf\Themes\MaterialDesignColor.LightGreen.Primary.xaml,0,0.0,23.0
MahApps.Metro,XAML,D:\clones\MahApps.Metro\src\MahApps.Metro\Styles\Controls.ProgressBar.xaml,2,1.0,123.0
MaterialDesignInXamlToolkit,XAML,D:\clones\MaterialDesignInXamlToolkit\MaterialDesignThemes.Wpf\Themes\MaterialDesignTheme.ScrollBar.xaml,9,3.0,255.0
ILSpy,XAML,D:\clones\ILSpy\ILSpy\Images\ResourceXml.xaml,0,2.0,8.0
MaterialDesignInXamlToolkit,XAML,D:\clones\MaterialDesignInXamlToolkit\MaterialDesignThemes.Wpf\Themes\MaterialDesignTheme.Clock.xaml,92,16.0,3567.0
opencv,XAML,D:\clones\opencv\samples\winrt_universal\VideoCaptureXAML\video_capture_xaml\video_capture_xaml.WindowsPhone\MainPage.xaml,1,0.0,25.0
MaterialDesignInXamlToolkit,XAML,D:\clones\MaterialDesignInXamlToolkit\MaterialDesignThemes.Wpf\Themes\MaterialDesignTheme.ListBox.xaml,54,0.0,815.0
MaterialDesignInXamlToolkit,XAML,D:\clones\MaterialDesignInXamlToolkit\MaterialDesignThemes.Uwp\Themes\MaterialDesignColor.Green.Named.xaml,0,0.0,31.0
ILSpy,XAML,D:\clones\ILSpy\ILSpy\Images\Resource.xaml,0,2.0,8.0
ILSpy,XAML,D:\clones\ILSpy\ILSpy\Images\Interface.xaml,0,2.0,8.0
MaterialDesignInXamlToolkit,XAML,D:\clones\MaterialDesignInXamlToolkit\MaterialDesignThemes.Uwp\Themes\MaterialDesignColor.DeepPurple.Named.xaml,0,0.0,31.0
mono,XAML,D:\clones\mono\mcs\class\System.Xaml\Test\XmlFiles\SilverlightApp1.xaml,1,0.0,7.0
MahApps.Metro,XAML,D:\clones\MahApps.Metro\src\MahApps.Metro\Themes\MetroContentControl.xaml,1,0.0,111.0
roslyn,XAML,D:\clones\roslyn\src\VisualStudio\Core\Def\Implementation\InheritanceMargin\MarginGlyph\InheritanceMarginContextMenu.xaml,14,13.0,201.0
MaterialDesignInXamlToolkit,XAML,D:\clones\MaterialDesignInXamlToolkit\MaterialDesignThemes.Uwp\Themes\MaterialDesignColor.Purple.Named.xaml,0,0.0,31.0
MaterialDesignInXamlToolkit,XAML,D:\clones\MaterialDesignInXamlToolkit\MaterialDesignThemes.Uwp\Themes\MaterialDesignColor.DeepOrange.Named.xaml,0,0.0,31.0
ILSpy,XAML,D:\clones\ILSpy\ILSpy\Images\Operator.xaml,0,2.0,8.0
ILSpy,XAML,D:\clones\ILSpy\ILSpy.BamlDecompiler.Tests\Cases\SimpleNames.xaml,0,0.0,6.0
ILSpy,XAML,D:\clones\ILSpy\ILSpy\Metadata\MetadataTableViews.xaml,20,0.0,108.0
MahApps.Metro,XAML,D:\clones\MahApps.Metro\src\MahApps.Metro.Samples\MahApps.Metro.Caliburn.Demo\Resources\Theme1.xaml,0,0.0,9.0
SignalR,XAML,D:\clones\SignalR\test\Microsoft.AspNet.SignalR.Client.UWP.Tests\UnitTestApp.xaml,1,0.0,7.0
MaterialDesignInXamlToolkit,XAML,D:\clones\MaterialDesignInXamlToolkit\MaterialDesignThemes.Uwp\Themes\MaterialDesignColor.Red.Named.xaml,0,0.0,31.0
MaterialDesignInXamlToolkit,XAML,D:\clones\MaterialDesignInXamlToolkit\MaterialDesignThemes.Uwp\Themes\MaterialDesignColor.Cyan.Named.xaml,0,0.0,31.0
MaterialDesignInXamlToolkit,XAML,D:\clones\MaterialDesignInXamlToolkit\MaterialDesign3.Demo.Wpf\Drawers.xaml,25,0.0,200.0
MaterialDesignInXamlToolkit,XAML,D:\clones\MaterialDesignInXamlToolkit\MaterialDesignThemes.Uwp\Themes\MaterialDesignColor.Blue.Named.xaml,0,0.0,31.0
MaterialDesignInXamlToolkit,XAML,D:\clones\MaterialDesignInXamlToolkit\MaterialDesign3.Demo.Wpf\IconPack.xaml,19,0.0,214.0
MaterialDesignInXamlToolkit,XAML,D:\clones\MaterialDesignInXamlToolkit\MaterialDesignThemes.Wpf\Themes\MaterialDesignTheme.Chip.xaml,6,66.0,205.0
MahApps.Metro,XAML,D:\clones\MahApps.Metro\src\MahApps.Metro.Samples\MahApps.Metro.Demo\ExampleViews\SplitViewExamples.xaml,19,2.0,110.0
MahApps.Metro,XAML,D:\clones\MahApps.Metro\src\MahApps.Metro\Styles\Controls.ContentControl.xaml,2,0.0,10.0
MaterialDesignInXamlToolkit,XAML,D:\clones\MaterialDesignInXamlToolkit\MaterialDesignThemes.Uwp\Themes\MaterialDesignColor.LightGreen.Named.xaml,0,0.0,31.0
MaterialDesignInXamlToolkit,XAML,D:\clones\MaterialDesignInXamlToolkit\MaterialDesignThemes.Uwp\Themes\MaterialDesignColor.Lime.Named.xaml,0,0.0,31.0
roslyn,XAML,D:\clones\roslyn\src\VisualStudio\Core\Def\Implementation\PreviewPane\PreviewPane.xaml,0,0.0,150.0
MahApps.Metro,XAML,D:\clones\MahApps.Metro\src\MahApps.Metro.Samples\MahApps.Metro.Demo\ExampleViews\TilesExample.xaml,5,0.0,109.0
MaterialDesignInXamlToolkit,XAML,D:\clones\MaterialDesignInXamlToolkit\MaterialDesignThemes.Wpf\Themes\MaterialDesignTheme.Slider.xaml,14,8.0,833.0
ILSpy,XAML,D:\clones\ILSpy\ILSpy\Images\Method.xaml,0,2.0,8.0
MaterialDesignInXamlToolkit,XAML,D:\clones\MaterialDesignInXamlToolkit\MaterialDesign3.Demo.Wpf\MenusAndToolBars.xaml,41,2.0,202.0
MahApps.Metro,XAML,D:\clones\MahApps.Metro\src\MahApps.Metro\Themes\ColorPicker\ColorComponentSlider.xaml,6,0.0,105.0
MaterialDesignInXamlToolkit,XAML,D:\clones\MaterialDesignInXamlToolkit\MaterialDesign3.Demo.Wpf\Buttons.xaml,84,5.0,1006.0
MaterialDesignInXamlToolkit,XAML,D:\clones\MaterialDesignInXamlToolkit\MaterialDesignThemes.Uwp\Themes\MaterialDesignColor.Orange.Named.xaml,0,0.0,31.0
MaterialDesignInXamlToolkit,XAML,D:\clones\MaterialDesignInXamlToolkit\MainDemo.Wpf\Buttons.xaml,84,5.0,1006.0
MaterialDesignInXamlToolkit,XAML,D:\clones\MaterialDesignInXamlToolkit\MaterialDesignThemes.Uwp\Themes\MaterialDesignColor.LightBlue.Named.xaml,0,0.0,31.0
MaterialDesignInXamlToolkit,XAML,D:\clones\MaterialDesignInXamlToolkit\MaterialDesignThemes.Uwp\Themes\MaterialDesignColor.Indigo.Named.xaml,0,0.0,31.0
MaterialDesignInXamlToolkit,XAML,D:\clones\MaterialDesignInXamlToolkit\MaterialDesignThemes.Wpf\Themes\Generic.xaml,20,8.0,1009.0
Wox,XAML,D:\clones\Wox\Wox\SettingWindow.xaml,5,0.0,457.0
MaterialDesignInXamlToolkit,XAML,D:\clones\MaterialDesignInXamlToolkit\MaterialDesign3.Demo.Wpf\Typography.xaml,106,15.0,829.0
MaterialDesignInXamlToolkit,XAML,D:\clones\MaterialDesignInXamlToolkit\MainDemo.Wpf\Drawers.xaml,25,0.0,200.0
MaterialDesignInXamlToolkit,XAML,D:\clones\MaterialDesignInXamlToolkit\MaterialDesignThemes.Wpf\Themes\MaterialDesign3.TextBlock.xaml,5,5.0,203.0
ReactiveUI,XAML,D:\clones\ReactiveUI\src\ReactiveUI.Tests\Platforms\wpf\Mocks\CanExecuteMock\CanExecuteExecutingView.xaml,0,0.0,26.0
MahApps.Metro,XAML,D:\clones\MahApps.Metro\src\MahApps.Metro\Styles\Controls.Shared.xaml,13,0.0,102.0
MaterialDesignInXamlToolkit,XAML,D:\clones\MaterialDesignInXamlToolkit\MaterialDesignThemes.Wpf\Themes\MaterialDesignTheme.ComboBox.xaml,35,13.0,1442.0
MaterialDesignInXamlToolkit,XAML,D:\clones\MaterialDesignInXamlToolkit\MaterialDesignThemes.Uwp\Themes\MaterialDesignColor.Pink.Named.xaml,0,0.0,31.0
MahApps.Metro,XAML,D:\clones\MahApps.Metro\src\MahApps.Metro\Styles\Clean\MetroWindow.xaml,2,0.0,10.0
MaterialDesignInXamlToolkit,XAML,D:\clones\MaterialDesignInXamlToolkit\MainDemo.Wpf\Lists.xaml,16,10.0,196.0
