project,language,filename,blank,comment,code
mars,Protocol Buffers,D:\clones\mars\samples\Windows\proto\protobuf\google\protobuf\duration.proto,6,98.0,13.0
models,Protocol Buffers,D:\clones\models\research\object_detection\protos\argmax_matcher.proto,7,12.0,10.0
kong,Protocol Buffers,D:\clones\kong\kong\include\kong\model\ca_certificate.proto,3,0.0,10.0
cockroach,Protocol Buffers,D:\clones\cockroach\pkg\util\log\eventpb\session_events.proto,13,95.0,61.0
kong,Protocol Buffers,D:\clones\kong\kong\include\kong\model\sni.proto,4,0.0,11.0
kong,Protocol Buffers,D:\clones\kong\spec\fixtures\grpc\google\protobuf\field_mask.proto,4,237.0,11.0
cockroach,Protocol Buffers,D:\clones\cockroach\pkg\roachpb\api.proto,268,1724.0,993.0
akka,Protocol Buffers,D:\clones\akka\akka-stream\src\main\protobuf\StreamRefMessages.proto,12,7.0,33.0
kubernetes,Protocol Buffers,D:\clones\kubernetes\vendor\github.com\google\gnostic\openapiv2\OpenAPIv2.proto,70,114.0,482.0
models,Protocol Buffers,D:\clones\models\research\object_detection\protos\faster_rcnn_box_coder.proto,4,5.0,8.0
kong,Protocol Buffers,D:\clones\kong\spec\fixtures\grpc\google\protobuf\source_context.proto,4,33.0,11.0
kubernetes,Protocol Buffers,D:\clones\kubernetes\vendor\github.com\google\gnostic\openapiv3\OpenAPIv3.proto,88,105.0,479.0
cockroach,Protocol Buffers,D:\clones\cockroach\pkg\sql\catalog\descpb\index_fetch.proto,25,55.0,54.0
kong,Protocol Buffers,D:\clones\kong\spec\fixtures\grpc\google\protobuf\any.proto,5,137.0,12.0
models,Protocol Buffers,D:\clones\models\research\object_detection\protos\grid_anchor_generator.proto,10,12.0,12.0
cockroach,Protocol Buffers,D:\clones\cockroach\pkg\storage\enginepb\mvcc.proto,13,154.0,53.0
mars,Protocol Buffers,D:\clones\mars\samples\UWP\UWPDemo\src\proto\topic.proto,6,0.0,12.0
models,Protocol Buffers,D:\clones\models\research\object_detection\protos\optimizer.proto,13,22.0,61.0
