project,language,filename,blank,comment,code
metasploit-framework,Windows Resource File,D:\clones\metasploit-framework\scripts\resource\bap_dryrun_only.rc,3,0.0,13.0
metasploit-framework,Windows Resource File,D:\clones\metasploit-framework\scripts\resource\bap_all.rc,0,0.0,6.0
CRYENGINE,Windows Resource File,D:\clones\CRYENGINE\Code\Tools\PhysDebugger\PhysDebugger.rc,42,49.0,121.0
git,Windows Resource File,D:\clones\git\git.rc,2,0.0,22.0
FFmpeg,Windows Resource File,D:\clones\FFmpeg\libswscale\swscaleres.rc,3,22.0,30.0
mars,Windows Resource File,D:\clones\mars\mars\zstd\programs\windres\zstd.rc,6,6.0,39.0
metasploit-framework,Windows Resource File,D:\clones\metasploit-framework\scripts\resource\smb_checks.rc,14,0.0,94.0
CRYENGINE,Windows Resource File,D:\clones\CRYENGINE\Code\CryEngine\RenderDll\XRenderD3D9\CryRenderD3D11.rc,13,19.0,42.0
mars,Windows Resource File,D:\clones\mars\mars\zstd\build\VS2010\libzstd-dll\libzstd-dll.rc,6,6.0,39.0
obs-studio,Windows Resource File,D:\clones\obs-studio\deps\lzma\common\common_w32res.rc,4,6.0,40.0
vim,Windows Resource File,D:\clones\vim\src\vim.rc,14,28.0,94.0
FFmpeg,Windows Resource File,D:\clones\FFmpeg\libpostproc\postprocres.rc,3,22.0,30.0
metasploit-framework,Windows Resource File,D:\clones\metasploit-framework\scripts\resource\auto_win32_multihandler.rc,5,0.0,27.0
CRYENGINE,Windows Resource File,D:\clones\CRYENGINE\Code\Sandbox\Plugins\CryDesigner\CryDesigner.rc,27,27.0,61.0
rust,Windows Resource File,D:\clones\rust\src\test\ui\attr-bad-crate-attr.rc,1,1.0,2.0
metasploit-framework,Windows Resource File,D:\clones\metasploit-framework\scripts\resource\port_cleaner.rc,3,0.0,27.0
metasploit-framework,Windows Resource File,D:\clones\metasploit-framework\scripts\resource\autoexploit.rc,45,0.0,218.0
CRYENGINE,Windows Resource File,D:\clones\CRYENGINE\Code\Tools\RC\ResourceCompiler\ResourceCompiler.rc,18,23.0,60.0
metasploit-framework,Windows Resource File,D:\clones\metasploit-framework\external\source\unixasm\aix-power-cntsockcode.rc,4,32.0,54.0
CRYENGINE,Windows Resource File,D:\clones\CRYENGINE\Code\Tools\MaxPluginTools\Source\FlowPaint\FlowPaint.rc,28,35.0,61.0
CRYENGINE,Windows Resource File,D:\clones\CRYENGINE\Code\Sandbox\Plugins\PerforcePlugin_Legacy\PerforcePlugin.rc,25,33.0,58.0
FFmpeg,Windows Resource File,D:\clones\FFmpeg\libavutil\avutilres.rc,3,22.0,30.0
cpython,Windows Resource File,D:\clones\cpython\PC\pyshellext.rc,5,8.0,38.0
sqlitebrowser,Windows Resource File,D:\clones\sqlitebrowser\src\winapp.rc,2,0.0,28.0
nw.js,Windows Resource File,D:\clones\nw.js\src\shell.rc,21,31.0,97.0
angular,Windows Resource File,D:\clones\angular\.circleci\bazel.linux.rc,5,0.0,18.0
metasploit-framework,Windows Resource File,D:\clones\metasploit-framework\external\source\vncdll\vncdll\loader.rc,5,0.0,13.0
metasploit-framework,Windows Resource File,D:\clones\metasploit-framework\scripts\resource\oracle_tns.rc,6,0.0,22.0
metasploit-framework,Windows Resource File,D:\clones\metasploit-framework\tools\automation\cache\wait_for_cache.rc,1,0.0,12.0
CRYENGINE,Windows Resource File,D:\clones\CRYENGINE\Code\CryEngine\CryAudioSystem\CryAudioSystem.rc,22,26.0,59.0
CRYENGINE,Windows Resource File,D:\clones\CRYENGINE\Code\Sandbox\Plugins\DialogEditor\DialogEditor.rc,9,7.0,20.0
godot,Windows Resource File,D:\clones\godot\thirdparty\freetype\src\base\ftver.rc,5,19.0,37.0
mars,Windows Resource File,D:\clones\mars\samples\Windows\Sample.rc,59,59.0,233.0
vim,Windows Resource File,D:\clones\vim\src\GvimExt\gvimext_ming.rc,2,0.0,43.0
CRYENGINE,Windows Resource File,D:\clones\CRYENGINE\Code\Sandbox\Plugins\FBXPlugin\FBXPlugin.rc,23,27.0,55.0
metasploit-framework,Windows Resource File,D:\clones\metasploit-framework\scripts\resource\auto_brute.rc,24,0.0,249.0
CRYENGINE,Windows Resource File,D:\clones\CRYENGINE\Code\Tools\SphericalHarmonics\SHAllocator\SHAllocator.rc,19,23.0,59.0
FFmpeg,Windows Resource File,D:\clones\FFmpeg\libavdevice\avdeviceres.rc,3,22.0,30.0
ghc,Windows Resource File,D:\clones\ghc\driver\ghci\ghci.rc,0,0.0,1.0
