project,language,filename,blank,comment,code
roslyn,Visual Basic .NET,D:\clones\roslyn\src\EditorFeatures\VisualBasicTest\Recommendations\Statements\CaseKeywordRecommenderTests.vb,12,3.0,89.0
roslyn,Visual Basic .NET,D:\clones\roslyn\src\Workspaces\VisualBasic\Portable\Formatting\VisualBasicFormattingService.vb,3,3.0,13.0
roslyn,Visual Basic .NET,D:\clones\roslyn\src\Workspaces\SharedUtilitiesAndExtensions\Workspace\VisualBasic\LanguageServices\VisualBasicGeneratedCodeRecognitionService.vb,3,3.0,13.0
roslyn,Visual Basic .NET,D:\clones\roslyn\src\Compilers\Test\Resources\Core\SymbolsTests\Metadata\MDTestAttributeApplicationLib.vb,30,12.0,91.0
roslyn,Visual Basic .NET,D:\clones\roslyn\src\Compilers\VisualBasic\Portable\Lowering\LambdaRewriter\LambdaCapturedVariable.vb,25,11.0,91.0
roslyn,Visual Basic .NET,D:\clones\roslyn\src\Workspaces\MSBuildTest\Resources\SourceFiles\VisualBasic\AssemblyInfo.vb,8,18.0,13.0
roslyn,Visual Basic .NET,D:\clones\roslyn\src\Compilers\VisualBasic\Portable\Symbols\AnonymousTypes\PublicSymbols\AnonymousType_PropertyPublicSymbol.vb,26,7.0,91.0
roslyn,Visual Basic .NET,D:\clones\roslyn\src\Compilers\VisualBasic\Portable\Symbols\Wrapped\WrappedEventSymbol.vb,21,10.0,91.0
roslyn,Visual Basic .NET,D:\clones\roslyn\src\VisualStudio\VisualBasic\Impl\ProjectSystemShim\TempPECompilerFactory.vb,5,3.0,13.0
roslyn,Visual Basic .NET,D:\clones\roslyn\src\Compilers\VisualBasic\Test\Semantic\Semantics\SyntaxTreeRootTests.vb,15,5.0,91.0
roslyn,Visual Basic .NET,D:\clones\roslyn\src\Compilers\VisualBasic\Test\Syntax\Syntax\SyntaxFactoryTests.vb,26,13.0,91.0
roslyn,Visual Basic .NET,D:\clones\roslyn\src\EditorFeatures\VisualBasicTest\ChangeSignature\AddParameterTests.OptionalParameter.SymbolKinds.vb,22,3.0,91.0
roslyn,Visual Basic .NET,D:\clones\roslyn\src\VisualStudio\VisualBasic\Impl\ProjectSystemShim\Interop\IVbBuildStatusCallback.vb,5,16.0,13.0
roslyn,Visual Basic .NET,D:\clones\roslyn\src\VisualStudio\Core\Test\CommonControls\NewTypeDestinationSelectionViewModelTests.vb,39,3.0,209.0
