project,language,filename,blank,comment,code
marathon,Scheme,D:\clones\marathon\ci\utils.sc,37,0.0,186.0
marathon,Scheme,D:\clones\marathon\tools\storage\src\lib\version.sc,0,0.0,1.0
ruby,Scheme,D:\clones\ruby\benchmark\other-lang\fact.scm,2,0.0,6.0
marathon,Scheme,D:\clones\marathon\tools\elk\lib\main.sc,47,0.0,257.0
marathon,Scheme,D:\clones\marathon\tools\storage\src\lib\helpers.sc,5,0.0,35.0
bitcoin,Scheme,D:\clones\bitcoin\contrib\guix\manifest.scm,25,34.0,553.0
Idris-dev,Scheme,D:\clones\Idris-dev\guix.scm,7,25.0,33.0
ruby,Scheme,D:\clones\ruby\benchmark\other-lang\loop.scm,0,0.0,1.0
ruby,Scheme,D:\clones\ruby\sample\fib.scm,1,0.0,7.0
marathon,Scheme,D:\clones\marathon\ci\dataDogClient.sc,6,0.0,41.0
marathon,Scheme,D:\clones\marathon\ci\generate_docs.sc,49,0.0,254.0
marathon,Scheme,D:\clones\marathon\tools\elk\lib\dependencies.sc,0,0.0,1.0
scala-native,Scheme,D:\clones\scala-native\scripts\scalalib-patch-all.sc,4,0.0,28.0
marathon,Scheme,D:\clones\marathon\tools\elk\lib\util.sc,1,0.0,3.0
marathon,Scheme,D:\clones\marathon\tools\storage\src\lib\predef.sc,0,0.0,9.0
ruby,Scheme,D:\clones\ruby\benchmark\other-lang\ack.scm,2,0.0,5.0
marathon,Scheme,D:\clones\marathon\tools\storage\src\lib\load-jar.sc,0,0.0,2.0
v8,Scheme,D:\clones\v8\tools\generate-ten-powers.scm,13,51.0,222.0
scala-native,Scheme,D:\clones\scala-native\scripts\changelog.sc,15,0.0,146.0
marathon,Scheme,D:\clones\marathon\tests\package\test.sc,72,0.0,414.0
marathon,Scheme,D:\clones\marathon\ci\fileUtil.sc,8,0.0,45.0
marathon,Scheme,D:\clones\marathon\tools\storage\src\lib\dsl.sc,63,0.0,292.0
marathon,Scheme,D:\clones\marathon\ci\upgrade.sc,45,0.0,265.0
ServiceStack,Scheme,D:\clones\ServiceStack\ServiceStack\src\ServiceStack.Desktop\sync-client.sc,2,0.0,11.0
ruby,Scheme,D:\clones\ruby\benchmark\other-lang\fib.scm,2,0.0,5.0
scala-native,Scheme,D:\clones\scala-native\scripts\partest-check-files.sc,10,0.0,69.0
scala-native,Scheme,D:\clones\scala-native\scripts\scalalib-patch-tool.sc,21,0.0,173.0
ruby,Scheme,D:\clones\ruby\benchmark\other-lang\tak.scm,3,0.0,7.0
marathon,Scheme,D:\clones\marathon\ci\releases.sc,13,0.0,83.0
scala-native,Scheme,D:\clones\scala-native\scripts\partest-copy-results.sc,16,0.0,84.0
marathon,Scheme,D:\clones\marathon\tools\storage\src\lib\bindings.sc,15,0.0,123.0
node,Scheme,D:\clones\node\deps\v8\tools\generate-ten-powers.scm,13,51.0,222.0
marathon,Scheme,D:\clones\marathon\ci\provision.sc,19,0.0,98.0
ServiceStack,Scheme,D:\clones\ServiceStack\ServiceStack\src\ServiceStack.Desktop\import.sc,8,0.0,42.0
marathon,Scheme,D:\clones\marathon\ci\githubClient.sc,18,0.0,130.0
marathon,Scheme,D:\clones\marathon\tools\elk\lib\logformat.sc,27,0.0,119.0
marathon,Scheme,D:\clones\marathon\ci\dcos.sc,12,0.0,81.0
marathon,Scheme,D:\clones\marathon\tools\dcos-versions.sc,12,0.0,59.0
marathon,Scheme,D:\clones\marathon\ci\awsClient.sc,19,0.0,115.0
ServiceStack,Scheme,D:\clones\ServiceStack\ServiceStack\tests\CheckWebCore\wwwroot\_bundle.ss,5,0.0,16.0
ServiceStack,Scheme,D:\clones\ServiceStack\ServiceStack.Blazor\tests\ServiceStack.Blazor.Tests\Client\Shared\Components\README.ss,12,0.0,21.0
