project,language,filename,blank,comment,code
koin,ProGuard,D:\clones\koin\quickstart\getting-started-koin-android\proguard-rules.pro,1,9.0,3.0
tinker,ProGuard,D:\clones\tinker\tinker-android\tinker-android-loader\proguard-rules.pro,2,15.0,0.0
tivi,ProGuard,D:\clones\tivi\app\proguard-rules-chucker.pro,0,2.0,3.0
iosched,ProGuard,D:\clones\iosched\ar\consumer-proguard-rules.pro,2,14.0,2.0
reactxp,ProGuard,D:\clones\reactxp\samples\ImageList\android\app\proguard-rules.pro,2,15.0,0.0
react-native,ProGuard,D:\clones\react-native\ReactAndroid\src\main\java\com\facebook\react\bridge\bridge.pro,2,6.0,4.0
iosched,ProGuard,D:\clones\iosched\macrobenchmark\proguard-rules.pro,3,18.0,0.0
ionic,ProGuard,D:\clones\ionic\packages\react-router\test-app\android\app\proguard-rules.pro,3,18.0,0.0
reactxp,ProGuard,D:\clones\reactxp\samples\TodoList\android\app\proguard-rules.pro,1,9.0,0.0
retrofit,ProGuard,D:\clones\retrofit\retrofit-converters\protobuf\src\main\resources\META-INF\proguard\retrofit2-protobuf-converter.pro,1,2.0,4.0
reactxp,ProGuard,D:\clones\reactxp\samples\RXPTest\android\app\proguard-rules.pro,13,23.0,30.0
mono,ProGuard,D:\clones\mono\sdks\android\app\proguard-rules.pro,3,18.0,0.0
fresco,ProGuard,D:\clones\fresco\fbcore\src\main\java\com\facebook\common\internal\proguard_annotations.pro,2,3.0,5.0
retrofit,ProGuard,D:\clones\retrofit\retrofit-adapters\rxjava2\src\main\resources\META-INF\proguard\retrofit2-rxjava2-adapter.pro,0,1.0,4.0
retrofit,ProGuard,D:\clones\retrofit\retrofit-converters\guava\src\main\resources\META-INF\proguard\retrofit2-guava-converter.pro,0,1.0,1.0
SuperSLiM,ProGuard,D:\clones\SuperSLiM\library\proguard-rules.pro,2,15.0,0.0
Twidere-Android,ProGuard,D:\clones\Twidere-Android\twidere\proguard-rules.pro,22,26.0,64.0
grpc,ProGuard,D:\clones\grpc\src\android\test\interop\app\proguard-rules.pro,3,18.0,0.0
MPAndroidChart,ProGuard,D:\clones\MPAndroidChart\MPChartExample\proguard-rules.pro,3,18.0,0.0
cocos2d-x,ProGuard,D:\clones\cocos2d-x\cocos\platform\android\libcocos2dx\proguard-rules.pro,4,15.0,3.0
cocos2d-x,ProGuard,D:\clones\cocos2d-x\tests\performance-tests\proj.android\app\proguard-rules.pro,6,23.0,8.0
iosched,ProGuard,D:\clones\iosched\mobile\proguard-rules.pro,3,16.0,13.0
cocos2d-x,ProGuard,D:\clones\cocos2d-x\tests\cpp-tests\proj.android\app\proguard-rules.pro,7,23.0,8.0
glide,ProGuard,D:\clones\glide\benchmark\benchmark-proguard-rules.pro,9,18.0,10.0
retrofit,ProGuard,D:\clones\retrofit\retrofit-converters\wire\src\main\resources\META-INF\proguard\retrofit2-wire-converter.pro,0,1.0,3.0
retrofit,ProGuard,D:\clones\retrofit\retrofit-adapters\rxjava\src\main\resources\META-INF\proguard\retrofit2-rxjava-adapter.pro,0,1.0,2.0
okhttp,ProGuard,D:\clones\okhttp\okhttp\src\jvmMain\resources\META-INF\proguard\okhttp3.pro,3,4.0,7.0
cocos2d-x,ProGuard,D:\clones\cocos2d-x\tests\lua-tests\project\proj.android\app\proguard-rules.pro,7,23.0,10.0
retrofit,ProGuard,D:\clones\retrofit\retrofit-adapters\guava\src\main\resources\META-INF\proguard\retrofit2-guava-adapter.pro,0,1.0,1.0
tinker,ProGuard,D:\clones\tinker\tinker-sample-android\app\tinker_multidexkeep.pro,8,2.0,25.0
AndroidUtilCode,ProGuard,D:\clones\AndroidUtilCode\lib\utildebug\proguard-rules.pro,3,18.0,0.0
tinker,ProGuard,D:\clones\tinker\tinker-build\tinker-patch-cli\tool_output\tinker_multidexkeep.pro,8,2.0,30.0
tinker,ProGuard,D:\clones\tinker\tinker-build\tinker-patch-cli\tool_output\tinker_proguard.pro,8,3.0,33.0
glide,ProGuard,D:\clones\glide\annotation\compiler\proguard.pro,3,8.0,11.0
