project,language,filename,blank,comment,code
Cachet,Blade,D:\clones\Cachet\resources\views\auth\login.blade.php,5,0.0,51.0
Cachet,Blade,D:\clones\Cachet\resources\views\dashboard\incidents\updates\index.blade.php,2,0.0,40.0
Cachet,Blade,D:\clones\Cachet\resources\views\dashboard\subscribers\add.blade.php,2,0.0,34.0
Cachet,Blade,D:\clones\Cachet\resources\views\vendor\mail\html\promotion\button.blade.php,0,0.0,13.0
Cachet,Blade,D:\clones\Cachet\resources\views\dashboard\templates\index.blade.php,1,0.0,36.0
Cachet,Blade,D:\clones\Cachet\resources\views\vendor\mail\html\panel.blade.php,0,0.0,13.0
framework,Blade,D:\clones\framework\tests\Integration\View\templates\components\base-input.blade.php,2,0.0,9.0
Cachet,Blade,D:\clones\Cachet\resources\views\index.blade.php,2,0.0,14.0
Cachet,Blade,D:\clones\Cachet\resources\views\partials\analytics.blade.php,0,0.0,36.0
Cachet,Blade,D:\clones\Cachet\resources\views\single-schedule.blade.php,7,0.0,36.0
Cachet,Blade,D:\clones\Cachet\resources\views\dashboard\settings\stylesheet.blade.php,2,0.0,38.0
framework,Blade,D:\clones\framework\src\Illuminate\Notifications\resources\views\email.blade.php,7,6.0,49.0
Cachet,Blade,D:\clones\Cachet\resources\views\vendor\pagination\bootstrap-4.blade.php,3,5.0,36.0
Cachet,Blade,D:\clones\Cachet\resources\views\dashboard\partials\components.blade.php,1,0.0,29.0
Cachet,Blade,D:\clones\Cachet\resources\views\dashboard\maintenance\index.blade.php,2,0.0,41.0
Cachet,Blade,D:\clones\Cachet\resources\views\vendor\pagination\default.blade.php,3,5.0,36.0
framework,Blade,D:\clones\framework\src\Illuminate\Mail\resources\views\html\panel.blade.php,1,0.0,13.0
Cachet,Blade,D:\clones\Cachet\resources\views\dashboard\incidents\index.blade.php,2,0.0,43.0
Cachet,Blade,D:\clones\Cachet\resources\views\dashboard\components\groups\index.blade.php,1,0.0,41.0
framework,Blade,D:\clones\framework\tests\Integration\View\templates\uses-appendable-panel.blade.php,0,0.0,9.0
Cachet,Blade,D:\clones\Cachet\resources\views\dashboard\team\invite.blade.php,2,0.0,43.0
Cachet,Blade,D:\clones\Cachet\resources\views\partials\error.blade.php,0,0.0,15.0
Cachet,Blade,D:\clones\Cachet\resources\views\dashboard\components\index.blade.php,1,0.0,46.0
Cachet,Blade,D:\clones\Cachet\resources\views\vendor\pagination\simple-default.blade.php,1,2.0,14.0
Cachet,Blade,D:\clones\Cachet\resources\views\dashboard\team\edit.blade.php,2,0.0,53.0
Cachet,Blade,D:\clones\Cachet\resources\views\vendor\notifications\email.blade.php,7,6.0,49.0
Cachet,Blade,D:\clones\Cachet\resources\views\partials\modules\metrics.blade.php,0,0.0,13.0
Cachet,Blade,D:\clones\Cachet\resources\views\signup.blade.php,7,0.0,46.0
Cachet,Blade,D:\clones\Cachet\resources\views\partials\banner.blade.php,0,0.0,19.0
Cachet,Blade,D:\clones\Cachet\resources\views\dashboard\settings\customization.blade.php,3,0.0,46.0
Cachet,Blade,D:\clones\Cachet\resources\views\layout\dashboard.blade.php,10,0.0,55.0
Cachet,Blade,D:\clones\Cachet\resources\views\auth\two-factor-auth.blade.php,6,0.0,37.0
Cachet,Blade,D:\clones\Cachet\resources\views\vendor\mail\html\button.blade.php,0,0.0,19.0
Cachet,Blade,D:\clones\Cachet\resources\views\dashboard\team\index.blade.php,2,0.0,39.0
Cachet,Blade,D:\clones\Cachet\resources\views\partials\components_form.blade.php,1,0.0,32.0
laravel,Blade,D:\clones\laravel\resources\views\welcome.blade.php,19,2.0,111.0
Cachet,Blade,D:\clones\Cachet\resources\views\dashboard\settings\credits.blade.php,7,0.0,32.0
laravel-debugbar,Blade,D:\clones\laravel-debugbar\tests\resources\views\dashboard.blade.php,0,0.0,3.0
Cachet,Blade,D:\clones\Cachet\resources\views\single-incident.blade.php,9,0.0,56.0
