project,language,filename,blank,comment,code
node,D,D:\clones\node\src\node.d,24,94.0,197.0
node,D,D:\clones\node\src\v8ustack.d,67,168.0,460.0
swift,D,D:\clones\swift\benchmark\scripts\perf_test_driver\swift_stats.d,5,11.0,21.0
swift,D,D:\clones\swift\utils\dtrace\runtime_statistics.d,8,0.0,46.0
php-src,D,D:\clones\php-src\sapi\phpdbg\phpdbg.init.d,7,0.0,115.0
memcached,D,D:\clones\memcached\memcached_dtrace.d,32,231.0,39.0
swift,D,D:\clones\swift\utils\dtrace\runtime.d,6,1.0,35.0
cpython,D,D:\clones\cpython\Lib\test\dtracedata\assert_usable.d,0,0.0,5.0
cpython,D,D:\clones\cpython\Lib\test\dtracedata\line.d,0,0.0,7.0
ghc,D,D:\clones\ghc\rts\RtsProbes.d,16,42.0,60.0
php-src,D,D:\clones\php-src\ext\oci8\oci8_dtrace.d,2,17.0,17.0
cpython,D,D:\clones\cpython\Include\pydtrace.d,2,1.0,19.0
grpc,D,D:\clones\grpc\src\core\lib\profiling\stap_probes.d,1,0.0,6.0
cpython,D,D:\clones\cpython\Lib\test\dtracedata\call_stack.d,4,0.0,27.0
h2o,D,D:\clones\h2o\deps\picotls\picotls-probes.d,1,21.0,7.0
cpython,D,D:\clones\cpython\Lib\test\dtracedata\gc.d,2,0.0,16.0
h2o,D,D:\clones\h2o\deps\picotls\misc\dtrace\bpftrace.d,1,26.0,14.0
h2o,D,D:\clones\h2o\h2o-probes.d,8,98.0,26.0
ruby,D,D:\clones\ruby\probes.d,55,134.0,34.0
mono,D,D:\clones\mono\data\mono.d,17,11.0,36.0
node,D,D:\clones\node\src\node_provider.d,9,30.0,41.0
h2o,D,D:\clones\h2o\deps\quicly\quicly-probes.d,27,37.0,88.0
h2o,D,D:\clones\h2o\deps\picotls\misc\dtrace\dtrace.d,1,26.0,16.0
php-src,D,D:\clones\php-src\Zend\zend_dtrace.d,2,20.0,13.0
