project,language,filename,blank,comment,code
gitit,Smalltalk,D:\clones\gitit\data\templates\listitem.st,0,0.0,1.0
gitit,Smalltalk,D:\clones\gitit\data\templates\footer.st,0,0.0,1.0
gitit,Smalltalk,D:\clones\gitit\data\templates\messages.st,0,0.0,3.0
gitit,Smalltalk,D:\clones\gitit\data\templates\markuphelp.st,0,0.0,3.0
metasploit-framework,Smalltalk,D:\clones\metasploit-framework\external\source\vncdll\winvnc\libjpeg\jconfig.st,9,0.0,33.0
vim,Smalltalk,D:\clones\vim\runtime\tutor\tutor.cs,354,0.0,458.0
gitit,Smalltalk,D:\clones\gitit\data\templates\sitenav.st,0,0.0,27.0
gitit,Smalltalk,D:\clones\gitit\data\templates\logo.st,0,0.0,3.0
akka,Smalltalk,D:\clones\akka\akka-docs\src\main\paradox\_template\projectSpecificFooter.st,0,0.0,2.0
gitit,Smalltalk,D:\clones\gitit\data\templates\page.st,0,0.0,47.0
gitit,Smalltalk,D:\clones\gitit\data\templates\content.st,0,0.0,10.0
metasploit-framework,Smalltalk,D:\clones\metasploit-framework\external\source\vncdll\winvnc\libjpeg\makdjpeg.st,0,0.0,38.0
metasploit-framework,Smalltalk,D:\clones\metasploit-framework\external\source\vncdll\winvnc\libjpeg\makcjpeg.st,0,0.0,38.0
gitit,Smalltalk,D:\clones\gitit\data\templates\expire.st,0,0.0,11.0
metasploit-framework,Smalltalk,D:\clones\metasploit-framework\external\source\vncdll\winvnc\libjpeg\makljpeg.st,0,0.0,70.0
metasploit-framework,Smalltalk,D:\clones\metasploit-framework\external\source\vncdll\winvnc\libjpeg\maktjpeg.st,0,0.0,32.0
gitit,Smalltalk,D:\clones\gitit\data\templates\pagetools.st,0,0.0,13.0
gitit,Smalltalk,D:\clones\gitit\data\templates\getuser.st,0,0.0,14.0
gitit,Smalltalk,D:\clones\gitit\data\templates\userbox.st,0,0.0,9.0
