project,language,filename,blank,comment,code
cockroach,Stylus,D:\clones\cockroach\pkg\ui\workspaces\db-console\src\components\globalNavigation\globalNavigation.styl,4,9.0,12.0
cockroach,Stylus,D:\clones\cockroach\pkg\ui\workspaces\db-console\src\views\reports\containers\redux\redux.styl,4,9.0,12.0
cockroach,Stylus,D:\clones\cockroach\pkg\ui\workspaces\db-console\ccl\src\views\clusterviz\containers\map\breadcrumbs.styl,2,7.0,12.0
cockroach,Stylus,D:\clones\cockroach\pkg\ui\workspaces\db-console\ccl\src\views\clusterviz\containers\map\nodesList.styl,3,7.0,22.0
cockroach,Stylus,D:\clones\cockroach\pkg\ui\workspaces\db-console\src\views\app\components\loginIndicator\loginIndicator.styl,3,9.0,22.0
cockroach,Stylus,D:\clones\cockroach\pkg\ui\workspaces\db-console\src\views\shared\components\infoBox\infoBox.styl,5,9.0,17.0
cockroach,Stylus,D:\clones\cockroach\pkg\ui\workspaces\db-console\src\views\reports\containers\enqueueRange\index.styl,2,9.0,3.0
cockroach,Stylus,D:\clones\cockroach\pkg\ui\workspaces\db-console\src\views\shared\components\toolTip\tooltip.module.styl,3,9.0,22.0
cockroach,Stylus,D:\clones\cockroach\pkg\ui\workspaces\db-console\src\views\reports\containers\network\legend\legend.styl,4,9.0,71.0
cockroach,Stylus,D:\clones\cockroach\pkg\ui\workspaces\db-console\src\views\shared\components\userAvatar\userAvatar.styl,5,9.0,22.0
cockroach,Stylus,D:\clones\cockroach\pkg\ui\workspaces\db-console\src\components\badge\badge.module.styl,15,9.0,51.0
cockroach,Stylus,D:\clones\cockroach\pkg\ui\workspaces\db-console\src\views\reports\containers\statementDiagnosticsHistory\statementDiagnosticsHistoryView.styl,4,9.0,11.0
cockroach,Stylus,D:\clones\cockroach\pkg\ui\workspaces\db-console\src\views\cluster\containers\events\events.styl,8,9.0,41.0
cockroach,Stylus,D:\clones\cockroach\pkg\ui\workspaces\db-console\src\views\cluster\containers\nodesOverview\nodes.styl,9,9.0,31.0
intern,Stylus,D:\clones\intern\src\lib\reporters\html\html.styl,75,0.0,361.0
cockroach,Stylus,D:\clones\cockroach\pkg\ui\workspaces\db-console\ccl\src\views\clusterviz\containers\map\needEnterpriseLicense.styl,13,7.0,50.0
cockroach,Stylus,D:\clones\cockroach\pkg\ui\workspaces\db-console\src\views\app\components\modal\styles.styl,2,9.0,44.0
cockroach,Stylus,D:\clones\cockroach\pkg\ui\workspaces\db-console\src\views\reports\containers\customChart\customChart.styl,14,9.0,59.0
cockroach,Stylus,D:\clones\cockroach\pkg\ui\workspaces\db-console\src\views\shared\components\panelSection\panels.styl,9,9.0,22.0
cockroach,Stylus,D:\clones\cockroach\pkg\ui\workspaces\db-console\src\components\input\input.styl,7,9.0,54.0
cockroach,Stylus,D:\clones\cockroach\pkg\ui\workspaces\db-console\src\views\cluster\containers\nodeLogs\logs.styl,4,9.0,8.0
cockroach,Stylus,D:\clones\cockroach\pkg\ui\workspaces\db-console\src\views\dashboard\emailSubscription.styl,13,9.0,50.0
cockroach,Stylus,D:\clones\cockroach\pkg\ui\workspaces\db-console\src\views\reports\containers\network\latency\latency.styl,5,9.0,117.0
cockroach,Stylus,D:\clones\cockroach\pkg\ui\workspaces\db-console\src\views\shared\components\sql\sqlhighlight.module.styl,6,9.0,45.0
cockroach,Stylus,D:\clones\cockroach\pkg\ui\workspaces\db-console\src\components\infoTooltip\infoTooltip.styl,6,9.0,29.0
cockroach,Stylus,D:\clones\cockroach\pkg\ui\workspaces\db-console\src\views\app\components\layoutSidebar\navigation-bar.styl,39,11.0,189.0
cockroach,Stylus,D:\clones\cockroach\pkg\ui\workspaces\db-console\src\components\dropdown\dropdown.styl,7,9.0,39.0
cockroach,Stylus,D:\clones\cockroach\pkg\ui\workspaces\db-console\src\views\shared\components\alertBox\alertbox.styl,10,9.0,38.0
cockroach,Stylus,D:\clones\cockroach\pkg\ui\workspaces\db-console\src\views\reports\containers\network\network.styl,14,9.0,29.0
cockroach,Stylus,D:\clones\cockroach\pkg\ui\workspaces\db-console\src\views\app\components\Search\search.module.styl,2,9.0,55.0
cockroach,Stylus,D:\clones\cockroach\pkg\ui\workspaces\db-console\src\views\cluster\containers\clusterOverview\cluster.styl,66,9.0,184.0
cockroach,Stylus,D:\clones\cockroach\pkg\ui\workspaces\db-console\src\views\statements\statements.styl,57,12.0,316.0
cockroach,Stylus,D:\clones\cockroach\pkg\ui\workspaces\db-console\src\views\shared\components\expandableString\expandable.styl,5,9.0,16.0
cockroach,Stylus,D:\clones\cockroach\pkg\ui\workspaces\db-console\src\views\shared\components\popover\popover.styl,4,9.0,16.0
cockroach,Stylus,D:\clones\cockroach\pkg\ui\workspaces\db-console\styl\base\palette.styl,8,16.0,52.0
cockroach,Stylus,D:\clones\cockroach\pkg\ui\workspaces\db-console\src\views\app\components\userMenu\userMenu.styl,6,9.0,23.0
cockroach,Stylus,D:\clones\cockroach\pkg\ui\workspaces\db-console\styl\base\reset.styl,2,9.0,8.0
cockroach,Stylus,D:\clones\cockroach\pkg\ui\workspaces\db-console\styl\app.styl,4,9.0,8.0
cockroach,Stylus,D:\clones\cockroach\pkg\ui\workspaces\db-console\styl\shame.styl,52,18.0,358.0
cockroach,Stylus,D:\clones\cockroach\pkg\ui\workspaces\db-console\src\views\app\containers\layout\layoutPanel.styl,10,9.0,40.0
cockroach,Stylus,D:\clones\cockroach\pkg\ui\workspaces\db-console\src\views\shared\components\summaryCard\summaryCard.module.styl,2,9.0,56.0
cockroach,Stylus,D:\clones\cockroach\pkg\ui\workspaces\db-console\src\views\shared\components\summaryCard\styles.styl,2,9.0,56.0
cockroach,Stylus,D:\clones\cockroach\pkg\ui\workspaces\db-console\src\components\core\colors.styl,10,13.0,56.0
cockroach,Stylus,D:\clones\cockroach\pkg\ui\workspaces\db-console\src\components\tooltip\tooltip.styl,4,9.0,37.0
cockroach,Stylus,D:\clones\cockroach\pkg\ui\workspaces\db-console\src\views\cluster\containers\dataDistribution\replicaMatrix.styl,18,9.0,49.0
cockroach,Stylus,D:\clones\cockroach\pkg\ui\workspaces\db-console\src\components\anchor\anchor.module.styl,2,9.0,7.0
cockroach,Stylus,D:\clones\cockroach\pkg\ui\workspaces\db-console\src\views\shared\components\debugAnnotation\debugAnnotation.styl,3,9.0,7.0
cockroach,Stylus,D:\clones\cockroach\pkg\ui\workspaces\db-console\src\views\cluster\containers\dataDistribution\index.styl,4,9.0,8.0
cockroach,Stylus,D:\clones\cockroach\pkg\ui\workspaces\db-console\src\components\text\text.styl,11,9.0,23.0
cockroach,Stylus,D:\clones\cockroach\pkg\ui\workspaces\db-console\src\components\outsideEventHandler\outsideEventHandler.styl,3,9.0,6.0
cockroach,Stylus,D:\clones\cockroach\pkg\ui\workspaces\db-console\src\views\hotRanges\hotRanges.module.styl,5,9.0,14.0
cockroach,Stylus,D:\clones\cockroach\pkg\ui\workspaces\db-console\src\util\highlightedText.module.styl,2,9.0,6.0
cockroach,Stylus,D:\clones\cockroach\pkg\ui\workspaces\db-console\styl\utils\alternating.styl,1,9.0,4.0
cockroach,Stylus,D:\clones\cockroach\pkg\ui\workspaces\db-console\src\views\reports\containers\network\filter\filter.styl,6,9.0,65.0
cockroach,Stylus,D:\clones\cockroach\pkg\ui\workspaces\db-console\src\components\empty\empty.module.styl,12,9.0,65.0
cockroach,Stylus,D:\clones\cockroach\pkg\ui\workspaces\db-console\src\views\shared\components\summaryBar\summarybar.styl,30,10.0,122.0
